rank,id,smiles,fitness,pred_pIC50,affinity_norm,permeability_norm,safety_norm,logKp_cm_h,struct_alerts,applicability_tanimoto,is_hit
5021,CAND-04138,CC(C)ON([C@H](CCNC(=O)c1cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)c(F)c2)c1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.4860783884978098,5.3484323548661425,0.2553854616944412,0.5765838888655055,0.6,-4.876160599999999,2,0.84375,False
5022,CAND-04135,CC(C)ON([C@H](CCNC(=O)c1ccc(F)c(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.4860783884978098,5.3484323548661425,0.2553854616944412,0.5765838888655055,0.6,-4.876160599999999,2,0.796875,False
5023,CAND-04140,CC(C)ON([C@H](CCNC(=O)c1cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3cccc(F)c3)cc2)c1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.4860783884978098,5.3484323548661425,0.2553854616944412,0.5765838888655055,0.6,-4.876160599999999,2,0.8852459016393442,False
5024,CAND-03246,COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc(OC)c(C)c3)C2C(=O)NO)cc1,0.48515259705943325,5.844283676054388,0.3578726316010543,0.5062017946202599,0.6,-5.279160800000001,2,0.782608695652174,False
5025,CAND-03242,COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc(OC)c(F)c3)C2C(=O)NO)cc1,0.48490851552462033,6.023356029052251,0.3948849735734205,0.48098449656132036,0.6,-5.423552300000001,2,0.7659574468085106,True
5026,CAND-02103,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)OC(C)(C)C)CC2C(=O)NO)cc1C,0.4844643778584026,5.871668613859794,0.36353280563672885,0.5008989692608532,0.6,-5.3095242,2,0.7761194029850746,False
5027,CAND-04154,Cc1cc(S(=O)(=O)N(OC(C)C)[C@H](CCNC(=O)c2cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c3ccc(-c4ccccc4)cc3)c2)C(=O)NO)ccc1-c1ccccc1,0.4839145735637931,5.130527217678749,0.21034679815930876,0.6018011869244454,0.6,-4.7317690999999975,2,0.8571428571428571,False
5028,CAND-04151,Cc1ccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.4839145735637931,5.130527217678749,0.21034679815930876,0.6018011869244454,0.6,-4.7317690999999975,2,0.8095238095238095,False
5029,CAND-04155,Cc1ccccc1-c1ccc(S(=O)(=O)N(OC(C)C)[C@H](CCNC(=O)c2cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c3ccc(-c4ccccc4)cc3)c2)C(=O)NO)cc1,0.48391457356379275,5.130527217678749,0.21034679815930876,0.6018011869244447,0.6,-4.731769100000001,2,0.8709677419354839,False
5030,CAND-02104,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)OC(C)(C)C)CC2C(=O)NO)c(C)c1,0.48388977232408514,5.8624017981984435,0.36161745385567046,0.5008989692608532,0.6,-5.3095242,2,0.7878787878787878,False
5031,CAND-02114,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)OC(C)(C)CF)CC2C(=O)NO)cc1,0.48352825085179096,6.210108959866593,0.433484808913299,0.45218401817289167,0.6,-5.588460699999999,2,0.84375,True
5032,CAND-04174,CC(C)ON([C@H](CCNC(=O)c1cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1O)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.483476467891235,5.681178697460503,0.3241605753062201,0.524951767331931,0.6,-5.171800499999998,2,0.8,False
5033,CAND-03372,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)NC(C)(C)C3=O)C[C@@H]2C(=O)NO)cc1C(F)(F)F,0.48338152274371843,6.641310522670794,0.5226095645461146,0.6146636741775202,0.19999999999999996,-4.658119900000002,4,0.75,True
5034,CAND-05303,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(CCC)C3=O)C[C@@H]2C(=O)NO)cc1Cl,0.4831240225577063,6.5056391041475115,0.4945677319896413,0.6327860065795865,0.19999999999999996,-4.554353400000002,4,0.7857142857142857,True
5035,CAND-04543,NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)NO)S(=O)(=O)c2ccc(-c3ccc(O)cc3)cc2)cc1,0.48269193188903625,6.380175652611222,0.4686357771370128,0.4268915527731832,0.6,-5.733282600000001,2,0.8431372549019608,True
5036,CAND-04542,NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)NO)S(=O)(=O)c2ccc(-c3cccc(O)c3)cc2)cc1,0.48269193188903625,6.380175652611222,0.4686357771370128,0.4268915527731832,0.6,-5.733282600000001,2,0.8333333333333334,True
5037,CAND-00832,CC[C@H](N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCF)P(=O)(O)O,0.4823326333715666,6.019704594575956,0.39413026108283344,0.5868745667704812,0.4,-4.8172372999999995,3,0.7843137254901961,True
5038,CAND-03489,CC[C@@H](N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCF)P(=O)(O)O,0.4823326333715666,6.019704594575956,0.39413026108283344,0.5868745667704812,0.4,-4.8172372999999995,3,0.7843137254901961,True
5039,CAND-03287,COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)c(Cl)c1,0.48218267773862233,5.888958235106937,0.36710638560850484,0.4934461379023797,0.6,-5.352198300000001,2,0.7746478873239436,False
5040,CAND-02928,COc1ccc(S(=O)(=O)N(CC(=O)O)CC(=O)NO)cc1F,0.4813609091574489,5.640674104286766,0.3157887086897368,0.525831770112284,0.6,-5.1667617,2,0.6666666666666666,False
5041,CAND-02929,COc1ccc(S(=O)(=O)N(CC(=O)O)CC(=O)NO)c(F)c1,0.481021592614325,5.635201856512977,0.31465765354599057,0.525831770112284,0.6,-5.1667617,2,0.6666666666666666,False
5042,CAND-03249,COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc(OC)cc3OC)C2C(=O)NO)cc1,0.48064531329285987,6.16509316006078,0.42418052408831425,0.4519803468141456,0.6,-5.589626900000001,2,0.782608695652174,True
5043,CAND-04315,CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1cc(O)cs1)C(N)=O,0.47973192044509827,5.5894674529871,0.30520484101036616,0.5292677069821964,0.6,-5.147087900000001,2,0.66,False
5044,CAND-04161,COc1cc(-c2ccccc2)ccc1S(=O)(=O)N(OC(C)C)[C@H](CCNC(=O)c1cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)C(=O)NO,0.4793438925103596,5.4503142768464095,0.2764433663570363,0.5475797391183305,0.6,-5.0422352,2,0.8307692307692308,False
5045,CAND-02932,COc1ccc(S(=O)(=O)N(CC(=O)O)CC(=O)NO)cc1C,0.47919709422343204,5.422768967099372,0.2707500451546044,0.5510490681712239,0.6,-5.022370199999999,2,0.6808510638297872,False
5046,CAND-02933,COc1ccc(S(=O)(=O)N(CC(=O)O)CC(=O)NO)c(C)c1,0.47885777768030824,5.417296719325583,0.26961899001085815,0.5510490681712239,0.6,-5.022370199999999,2,0.6808510638297872,False
5047,CAND-01515,CC[C@H](N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)NCCN1CCCC1)C(=O)NCF)P(=O)(O)O,0.47818506229362556,6.263008169464229,0.44441851030783486,0.4330211315583892,0.6,-5.698185299999999,2,0.8275862068965517,True
5048,CAND-02094,CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1cnccc1C#N)C(N)=O,0.47728407120181254,5.22464288336992,0.2297995006295784,0.46298715780653105,0.8,-5.5266031,1,0.625,False
5049,CAND-04615,CC(C)COc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)cc1F,0.4770092018869978,6.551121190003526,0.5039683931589254,0.5018192976429338,0.4,-5.304254500000001,3,0.7681159420289855,True
5050,CAND-03248,COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc(OC)c(OC)c3)C2C(=O)NO)cc1,0.4768702008326481,6.10421092141127,0.41159681588760844,0.4519803468141456,0.6,-5.589626900000001,2,0.8181818181818182,True
5051,CAND-04165,COc1ccc(-c2ccc(S(=O)(=O)N(OC(C)C)[C@H](CCNC(=O)c3cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c4ccc(-c5ccccc5)cc4)c3)C(=O)NO)cc2)cc1,0.47682730089209924,5.409728537189347,0.2680547276295016,0.5475797391183307,0.6,-5.042235199999999,2,0.9,False
5052,CAND-04616,CC(C)COc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)c(F)c1,0.4766698853438739,6.545648942229738,0.5028373380151792,0.5018192976429338,0.4,-5.304254500000001,3,0.7681159420289855,True
5053,CAND-03006,N#Cc1ccc(Oc2ccc(S(=O)(=O)N(CC(=O)NO)CC(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.47629329309232726,6.208136854349172,0.43307719577484177,0.4363780763552772,0.6,-5.678963800000001,2,0.7931034482758621,True
5054,CAND-03005,N#Cc1cccc(Oc2ccc(S(=O)(=O)N(CC(=O)NO)CC(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)c1,0.47629329309232726,6.208136854349172,0.43307719577484177,0.4363780763552771,0.6,-5.678963800000002,2,0.7741935483870968,True
5055,CAND-01518,CCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)cc1Cl,0.47577343875423816,6.551121190003526,0.5039683931589254,0.49907315734791236,0.4,-5.319978600000001,3,0.7575757575757576,True
5056,CAND-03365,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)NC(C)(C)C3=O)C[C@@H]2C(=O)NO)c(Cl)c1,0.4757513669037331,6.587671050399226,0.511522858766601,0.6050989094972284,0.19999999999999996,-4.712886700000002,4,0.7681159420289855,True
5057,CAND-04160,COc1cc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1,0.47556878005014813,5.389432038196899,0.26385965815633056,0.547579739118331,0.6,-5.042235199999997,2,0.8360655737704918,False
5058,CAND-04162,COc1cc(S(=O)(=O)N(OC(C)C)[C@H](CCNC(=O)c2cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c3ccc(-c4ccccc4)cc3)c2)C(=O)NO)ccc1-c1ccccc1,0.47556878005014813,5.389432038196899,0.26385965815633056,0.547579739118331,0.6,-5.042235199999997,2,0.8307692307692308,False
5059,CAND-04159,COc1ccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.47556878005014813,5.389432038196899,0.26385965815633056,0.547579739118331,0.6,-5.042235199999997,2,0.7846153846153846,False
5060,CAND-04166,COc1c(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cccc1C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.47556878005014813,5.389432038196899,0.26385965815633056,0.547579739118331,0.6,-5.042235199999997,2,0.7619047619047619,False
5061,CAND-04164,COc1cccc(-c2ccc(S(=O)(=O)N(OC(C)C)[C@H](CCNC(=O)c3cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c4ccc(-c5ccccc5)cc4)c3)C(=O)NO)cc2)c1,0.4755687800501479,5.389432038196899,0.26385965815633056,0.5475797391183306,0.6,-5.0422351999999995,2,0.8709677419354839,False
5062,CAND-04163,COc1ccccc1-c1ccc(S(=O)(=O)N(OC(C)C)[C@H](CCNC(=O)c2cccc(C(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c3ccc(-c4ccccc4)cc3)c2)C(=O)NO)cc1,0.4755687800501479,5.389432038196899,0.26385965815633056,0.5475797391183306,0.6,-5.0422351999999995,2,0.84375,False
5063,CAND-02926,COc1ccc(S(=O)(=O)N2CC(C)(C)CN(S(=O)(=O)c3ccc(OCF)cc3)C2C(=O)NO)cc1,0.47544982975479666,5.130422257792491,0.2103251040723181,0.5830051078513361,0.6,-4.839393400000002,2,0.8333333333333334,False
5064,CAND-01519,CCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)c(Cl)c1,0.47543412221111425,6.545648942229738,0.5028373380151792,0.49907315734791236,0.4,-5.319978600000001,3,0.7575757575757576,True
5065,CAND-03288,COc1ccc(S(=O)(=O)N2Cc3c(Cl)cccc3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)cc1,0.47521064969315774,5.776518491971116,0.34386629212362324,0.4934461379023795,0.6,-5.352198300000002,2,0.7857142857142857,False
5066,CAND-04619,Cc1cc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)ccc1OCC(C)C,0.47484538695298095,6.333216052816132,0.45892972962379297,0.5270365957018734,0.4,-5.1598630000000005,3,0.7794117647058824,True
5067,CAND-02934,COc1ccc(S(=O)(=O)N(CC(=O)O)CC(=O)NO)cc1OC,0.4746035424301229,5.742187183786738,0.33677037755274564,0.4968276203651094,0.6,-5.332836299999999,2,0.7111111111111111,False
5068,CAND-04620,Cc1cc(OCC(C)C)ccc1S(=O)(=O)N1C[C@@H](N2C(=O)CN(C)C2=O)C[C@@H]1C(=O)NO,0.47450607040985704,6.327743805042344,0.45779867448004674,0.5270365957018734,0.4,-5.1598630000000005,3,0.7794117647058824,True
5069,CAND-02105,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)OC(C)(C)C)CC2C(=O)NO)cc1OC,0.47449088238163106,6.104323053650534,0.41161999242332864,0.4466775214547388,0.6,-5.6199902999999996,2,0.8,True
5070,CAND-02935,COc1ccc(S(=O)(=O)N(CC(=O)O)CC(=O)NO)c(OC)c1,0.474264225886999,5.73671493601295,0.3356393224089994,0.4968276203651094,0.6,-5.332836299999999,2,0.6808510638297872,False
5071,CAND-03291,COc1ccc(S(=O)(=O)N2Cc3cccc(Cl)c3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)cc1,0.4742434750677611,5.760920610588836,0.34064237670563446,0.4934461379023795,0.6,-5.352198300000002,2,0.782608695652174,False
5072,CAND-03290,COc1ccc(S(=O)(=O)N2Cc3ccc(Cl)cc3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)cc1,0.4742434750677611,5.760920610588836,0.34064237670563446,0.4934461379023795,0.6,-5.352198300000002,2,0.7971014492753623,False
5073,CAND-03289,COc1ccc(S(=O)(=O)N2Cc3cc(Cl)ccc3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)cc1,0.4742434750677611,5.760920610588836,0.34064237670563446,0.4934461379023795,0.6,-5.352198300000002,2,0.7971014492753623,False
5074,CAND-02106,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)OC(C)(C)C)CC2C(=O)NO)c(OC)c1,0.4739162768473135,6.0950562379891835,0.40970464064227025,0.4466775214547388,0.6,-5.6199902999999996,2,0.7878787878787878,True
5075,CAND-03255,COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc(OC)cc3C#N)C2C(=O)NO)cc1,0.4730020709189122,6.126260375871249,0.416154202525548,0.44034624480277296,0.6,-5.656242500000001,2,0.72,True
5076,CAND-03364,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)NC(C)(C)C3=O)C[C@@H]2C(=O)NO)cc1Cl,0.47265771446606086,6.537778898047708,0.5012106839743602,0.6050989094972284,0.19999999999999996,-4.712886700000002,4,0.782608695652174,True
5077,CAND-02953,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CN)CC2C(=O)NO)cc1C(F)(F)F,0.4724506727410367,6.091100224700593,0.4088869749656134,0.4439657338918949,0.6,-5.635517699999999,2,0.6875,True
5078,CAND-02954,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CN)CC2C(=O)NO)c(C(F)(F)F)c1,0.4718140604122263,6.080833409039244,0.40676493386957874,0.4439657338918949,0.6,-5.635517699999999,2,0.6875,True
5079,CAND-05486,COc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)cc1C(F)(F)F,0.4714545514933324,6.654652814626612,0.5253672737306798,0.4752097097202854,0.4,-5.456618100000001,3,0.7121212121212122,True
5080,CAND-04595,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NP(=O)(O)CCCCN1C(=O)c2ccccc2C1=O)C(=O)NCc1ccccc1O,0.4713907570414442,5.380122268198799,0.26193542817283405,0.7618002857546533,0.19999999999999996,-3.8156317000000004,4,0.8484848484848485,False
5081,CAND-05487,COc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)c(C(F)(F)F)c1,0.4711152349502086,6.649180566852824,0.5242362185869336,0.4752097097202854,0.4,-5.456618100000001,3,0.7121212121212122,True
5082,CAND-02111,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)OC(C)(C)C)CC2C(=O)NO)cc1C#N,0.47104128746462537,6.133122332870081,0.4175724957170351,0.4350434194433662,0.6,-5.6866059,2,0.7323943661971831,True
5083,CAND-03351,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)NC(SC)C3=O)C[C@@H]2C(=O)NO)c(C(F)(F)F)c1,0.47083986258203797,6.659062881122116,0.5262787873536365,0.5843471697243268,0.19999999999999996,-4.8317089000000015,4,0.7432432432432432,True
5084,CAND-05331,C=CCN1CC(=O)N([C@H]2C[C@H](C(=O)NO)N(S(=O)(=O)c3ccc(OCCC)c(C(F)(F)F)c3)C2)C1=O,0.4707055620060094,6.664535128895904,0.5274098424973825,0.5832946872373215,0.19999999999999996,-4.837735300000003,4,0.7631578947368421,True
5085,CAND-02112,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)OC(C)(C)C)CC2C(=O)NO)c(C#N)c1,0.47046668193030783,6.123855517208731,0.4156571439359767,0.4350434194433662,0.6,-5.6866059,2,0.7428571428571429,True
5086,CAND-03280,COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)cc1F,0.4704018972668508,6.034558185506081,0.3972003396171228,0.4472039897371421,0.6,-5.616975800000001,2,0.7746478873239436,True
5087,CAND-05330,C=CCN1CC(=O)N([C@H]2C[C@H](C(=O)NO)N(S(=O)(=O)c3ccc(OCCC)cc3C(F)(F)F)C2)C1=O,0.4703662454628856,6.659062881122116,0.5262787873536365,0.5832946872373215,0.19999999999999996,-4.837735300000003,4,0.7631578947368421,True
5088,CAND-03254,COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc(OC)c(C#N)c3)C2C(=O)NO)cc1,0.46922695845870055,6.065378137221739,0.4035704943248422,0.44034624480277296,0.6,-5.656242500000001,2,0.72,True
5089,CAND-00847,COc1ccc(S(=O)(=O)N2CC3(CN(S(=O)(=O)c4ccc(OCF)cc4)C2C(=O)NO)SCCCS3)cc1,0.4690885272081712,5.130422257792491,0.2103251040723181,0.5688688799699462,0.6,-4.920335900000001,2,0.8518518518518519,False
5090,CAND-00766,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)c(C(F)(F)F)c1,0.4688489777913251,6.691202675022312,0.5329217393383554,0.5754943466440411,0.19999999999999996,-4.882399200000002,4,0.7323943661971831,True
5091,CAND-03292,COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)cc1C,0.4682380823328339,5.816653048318687,0.35216167608199034,0.4724212877960818,0.6,-5.472584300000001,2,0.7857142857142857,False
5092,CAND-02945,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CN)CC2C(=O)NO)cc1Cl,0.46814652863490547,6.091100224700593,0.4088869749656134,0.4344009692116033,0.6,-5.690284499999999,2,0.7213114754098361,True
5093,CAND-03350,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)NC(SC)C3=O)C[C@@H]2C(=O)NO)cc1C(F)(F)F,0.46774621014436574,6.609170728770597,0.5159666125613958,0.5843471697243267,0.19999999999999996,-4.831708900000002,4,0.7567567567567568,True
5094,CAND-02946,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CN)CC2C(=O)NO)c(Cl)c1,0.4675099163060952,6.080833409039244,0.40676493386957874,0.4344009692116033,0.6,-5.690284499999999,2,0.7213114754098361,True
5095,CAND-02072,CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(F)nc1)C(N)=O,0.46695589384542135,5.569518143043105,0.301081531803787,0.5036254095650783,0.6,-5.2939129000000005,2,0.6730769230769231,False
5096,CAND-02073,CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1cccnc1F)C(N)=O,0.46695589384542135,5.569518143043105,0.301081531803787,0.5036254095650783,0.6,-5.2939129000000005,2,0.6296296296296297,False
5097,CAND-04556,N#Cc1cccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)CC(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)c1,0.4662160485862432,6.034679245697518,0.3972253614651618,0.4378854225482105,0.6,-5.6703329,2,0.7627118644067796,True
5098,CAND-04557,N#Cc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)CC(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.4662160485862432,6.034679245697518,0.3972253614651618,0.4378854225482105,0.6,-5.6703329,2,0.7818181818181819,True
5099,CAND-02107,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)OC(C)(C)C)CC2C(=O)NO)cc1O,0.46609404606586313,6.133122332870081,0.4175724957170351,0.4240495496683391,0.6,-5.7495556,2,0.7761194029850746,True
5100,CAND-00765,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)cc1C(F)(F)F,0.4657553253536529,6.641310522670794,0.5226095645461146,0.5754943466440411,0.19999999999999996,-4.882399200000002,4,0.7464788732394366,True
5101,CAND-03296,COc1ccc(S(=O)(=O)N2Cc3ccc(C)cc3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)cc1,0.4647822925199272,5.760920610588836,0.34064237670563446,0.4724212877960818,0.6,-5.472584300000001,2,0.8088235294117647,False
5102,CAND-03295,COc1ccc(S(=O)(=O)N2Cc3cc(C)ccc3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)cc1,0.4647822925199272,5.760920610588836,0.34064237670563446,0.4724212877960818,0.6,-5.472584300000001,2,0.8088235294117647,False
5103,CAND-02936,COc1ccc(S(=O)(=O)N(CC(=O)O)CC(=O)NO)cc1O,0.46442095512624304,5.742187183786738,0.33677037755274564,0.4741996485787096,0.6,-5.4624016,2,0.6808510638297872,False
5104,CAND-02937,COc1ccc(S(=O)(=O)N(CC(=O)O)CC(=O)NO)c(O)c1,0.4640816385831191,5.73671493601295,0.3356393224089994,0.4741996485787096,0.6,-5.4624016,2,0.6808510638297872,False
5105,CAND-04621,COc1cc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)ccc1OCC(C)C,0.46395733450076915,6.551121190003526,0.5039683931589254,0.47281514789575896,0.4,-5.470329100000001,3,0.7681159420289855,True
5106,CAND-05302,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(CCC)C3=O)C[C@@H]2C(=O)NO)c(F)c1,0.4636211099573408,6.526702184164324,0.4989212455696125,0.586543858414349,0.19999999999999996,-4.819130900000002,4,0.7714285714285715,True
5107,CAND-04622,COc1cc(OCC(C)C)ccc1S(=O)(=O)N1C[C@@H](N2C(=O)CN(C)C2=O)C[C@@H]1C(=O)NO,0.46361801795764523,6.545648942229738,0.5028373380151792,0.47281514789575896,0.4,-5.470329100000001,3,0.7571428571428571,True
5108,CAND-02593,O=C(NO)C(CCSCc1ccccc1)N(CC(=O)N1CCOCC1)S(=O)(=O)c1ccc(OCF)cc1,0.4632776434939583,5.489650425575743,0.2845737279917177,0.6175678335476511,0.4,-4.641491000000004,3,0.8309859154929577,False
5109,CAND-02259,CCOCCC1(Oc2ccc(Oc3ccc(-c4nnco4)cc3)c(OC)c2)C(=O)NC(=O)C(N)C1=O,0.462192797013835,5.379019696745991,0.2617075384345405,0.6304011899632729,0.4,-4.568008600000002,3,0.8059701492537313,False
5110,CAND-02260,CCOCCC1(Oc2ccc(Oc3ccc(-c4nnco4)cc3OC)cc2)C(=O)NC(=O)C(N)C1=O,0.462192797013835,5.379019696745991,0.2617075384345405,0.6304011899632729,0.4,-4.568008600000002,3,0.8059701492537313,False
5111,CAND-03250,COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc(OC)c(O)c3)C2C(=O)NO)cc1,0.4616740608345118,6.023356029052251,0.3948849735734205,0.4293523750277458,0.6,-5.719192200000001,2,0.782608695652174,True
5112,CAND-00263,COc1ccc(S(=O)(=O)N2CCCCN(S(=O)(=O)c3ccc(OCF)cc3)C2C(=O)NO)cc1,0.4614990505670179,5.018358007801078,0.18716262100823278,0.5674450316989956,0.6,-4.928488700000003,2,0.8260869565217391,False
5113,CAND-05306,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(CCC)C3=O)C[C@@H]2C(=O)NO)c(C)c1,0.46145729502332394,6.30879704697693,0.45388258203448006,0.6117611564732887,0.19999999999999996,-4.674739400000002,4,0.782608695652174,True
5114,CAND-03281,COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)CN3CCN(C)CC3)CC2C(=O)NO)c(F)c1,0.4613737110642654,5.888958235106937,0.36710638560850484,0.4472039897371421,0.6,-5.616975800000001,2,0.7746478873239436,False
5115,CAND-04314,CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1sccc1O)C(N)=O,0.4612336871219579,5.291141544118524,0.24354406326656508,0.5292677069821964,0.6,-5.147087900000001,2,0.66,False
5116,CAND-05478,COc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)cc1Cl,0.46073074321567486,6.551121190003526,0.5039683931589254,0.465644945039994,0.4,-5.5113848999999995,3,0.746031746031746,True
5117,CAND-05301,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(CCC)C3=O)C[C@@H]2C(=O)NO)cc1F,0.4605274575196685,6.476810031812805,0.48860907077737165,0.586543858414349,0.19999999999999996,-4.819130900000002,4,0.7857142857142857,True
