molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL6003526,FC(F)(F)c1nc(-c2ccnc(OCc3cnc4ccccc4c3)c2)no1,7.01,2
CHEMBL5779972,CN(C)c1cccc(COc2cc(-c3noc(C(F)(F)F)n3)ccn2)n1,7.01,1
CHEMBL5974385,FC(F)(F)c1nc(-c2ccc(N3CCCC3c3ccccn3)nc2)no1,7.01,1
CHEMBL5747448,FC(F)(F)c1nc(-c2ccnc(OCc3c(Cl)nc4sccn34)c2)no1,7.01,1
CHEMBL5966374,CC(C)n1ccc(COc2cc(-c3noc(C(F)(F)F)n3)ccn2)n1,7.01,1
CHEMBL5740605,Fc1ccccc1OCc1cc(-c2noc(C(F)(F)F)n2)ccn1,7.01,1
CHEMBL5769685,FC(F)(F)c1nc(-c2ccc(COc3cc(Cl)ncn3)nc2)no1,7.01,1
CHEMBL6062795,CC1(C)CCCN1C(=O)[C@@H]1CCC(=O)N1c1ccc(-c2noc(C(F)(F)F)n2)c(F)c1,7.01,1
CHEMBL5994722,FC(F)(F)c1nc(-c2ccc(CNc3cc[nH]n3)nc2)no1,7.01,1
CHEMBL5807758,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1ccnnc1,7.01,1
CHEMBL494331,NS(=O)(=O)NCCCC[C@H](NC(=O)OCc1ccccc1)c1nc2ccccc2[nH]1,7.0,1
CHEMBL1098042,O=C(/C=C/c1cccc(-c2nc3ccccc3[nH]2)c1)NO,7.0,1
CHEMBL1097017,CC(C)n1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21,7.0,1
CHEMBL1096022,CC(C)N(CCn1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21)C(C)C,7.0,1
CHEMBL1099094,O=C(/C=C/c1cccc(-c2nc3ccccc3n2-c2ccc(Cl)cc2)c1)NO,7.0,1
CHEMBL1094159,CN1CCC[C@@H](n2c(-c3cccc(/C=C/C(=O)NO)c3)nc3ccccc32)C1,7.0,1
CHEMBL1095136,CCN1CCC[C@@H](n2c(-c3cccc(/C=C/C(=O)NO)c3)nc(-c3ccccc3)c2C)C1,7.0,1
CHEMBL1095120,Cc1nc(-c2cccc(/C=C/C(=O)NO)c2)n([C@@H]2CCCN(C(C)C)C2)c1-c1ccccc1,7.0,1
CHEMBL1094077,CCN1CCC[C@@H](n2c(-c3cccc(/C=C/C(=O)NO)c3)nc(Cc3ccccc3)c2C)C1,7.0,1
CHEMBL3415621,N#Cc1ccc(N2CCC(Nc3ccc(C(=O)NO)cc3)C2=O)cc1,7.0,1
CHEMBL3601775,COc1ccc(Cn2ccc3ccc(NC(=O)CCCCCCC(=O)NO)cc3c2=O)c(OC)c1,7.0,1
CHEMBL3693776,CN(CCCCCCC(=O)NO)C(=O)c1ccc(N(C(=O)c2ccccc2)c2ccccc2)cc1,7.0,4
CHEMBL3640652,COC(c1ccc(C(=O)NCCCCCCC(=O)NO)cc1)(c1ccc(F)cc1F)c1ccc(F)cc1F,7.0,4
CHEMBL4467027,O=C(CCc1csc(CCc2ccco2)n1)NO,7.0,1
CHEMBL4469656,O=C(NO)c1ccc2c(c1)CC1(CC2)CCN(Cc2ccccc2OC(F)(F)F)C1=O,7.0,1
CHEMBL4447120,O=C(NO)c1ccc2c(c1)CC1(CC2)CCN(Cc2cc(Cl)ccc2Cl)C1=O,7.0,1
CHEMBL4796905,O=C(NO)c1ccc(CCCN2CCC(CN[C@H]3C[C@@H]3c3ccc(-c4ccc(C(F)(F)F)nc4)cc3)CC2)cc1,7.0,1
CHEMBL4752076,O=C(NO)c1ccc(CNCc2nnnn2Cc2ccccc2)cc1,7.0,1
CHEMBL4780849,O=C(NO)c1ccc(CNC(c2ccccc2)c2nnnn2Cc2ccccc2)cc1,7.0,1
CHEMBL4853358,O=C(NO)c1ccc(CN2CCCc3ccccc3C2)cc1,7.0,1
CHEMBL5206736,COC1=CC(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)=CC(OC)C1CNCCCCCCC(=O)NO,7.0,1
CHEMBL5191350,C#CCN(C)CCCOc1cc(NCc2ccc(/C=C/C(=O)NO)cc2)ccc1Cl,7.0,1
CHEMBL2032251,O=C(/C=C/c1ccccc1Cl)NO,7.0,1
CHEMBL5274591,Cc1ccc(COc2cccc3ccc(C(=O)NCc4ccc(C(=O)NO)cc4)nc23)cc1,7.0,1
CHEMBL5851125,CCCC(Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1,7.0,1
CHEMBL5937703,FC(F)c1nnc(-c2cnc(NC3(c4ccc(OCC(F)(F)F)cc4)CC3)nc2)o1,7.0,1
CHEMBL5951533,Fc1cc(OC(F)(F)F)ccc1C1(Nc2ncc(-c3nnc(C(F)F)o3)cn2)CC1,7.0,1
CHEMBL5870039,Fc1cc(C(F)(F)F)ccc1C1(Nc2ncc(-c3nnc(C(F)F)o3)cn2)CC1,7.0,1
CHEMBL6035050,FC(F)c1nnc(-c2cnc(NC3(c4ccc(OCC(F)(F)F)cc4)CCC3)nc2)o1,7.0,1
CHEMBL5844027,Cc1nonc1C1CCCN1c1ccc(-c2noc(C(F)(F)F)n2)cn1,7.0,1
CHEMBL5887635,FC(F)(F)c1nc(-c2ccc(N3CCc4nc5ncccc5cc4C3)nc2)no1,7.0,1
CHEMBL6013392,O=C(COc1cc(-c2noc(C(F)(F)F)n2)ccn1)N1CCOCC1,7.0,1
CHEMBL5881055,CC(=O)N1CCC(CNCc2ccc(-c3noc(C(F)(F)F)n3)cn2)CC1,7.0,1
CHEMBL5830367,O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3ccc(-c4ccc(C(F)(F)F)nc4)cc3)CC2)cc1,7.0,1
CHEMBL5891596,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1ccc(C(=O)OC(C)(C)C)cc1,7.0,1
CHEMBL5843587,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cncc(C)n1,7.0,1
CHEMBL5961445,Cc1cccc(N(Cc2ncc(-c3nnc(C(F)(F)F)o3)s2)S(C)(=O)=O)c1,7.0,1
CHEMBL6144214,O=C(NO)c1ccc(CN2c3ccccc3[S+]([O-])C[C@H]3CCCC[C@H]32)cc1,7.0,1
CHEMBL490067,CCSC(=S)SCC(=O)c1ccc(CCNC(C)=O)cc1,6.99,1
CHEMBL3233703,O=C(/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccc(F)cc2)cc1)NO,6.99,1
CHEMBL3593407,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCS)NC1=O,6.99,1
CHEMBL4205375,O=C(NO)c1ccc(C(=O)Nc2n[nH]c3cc(-c4ccc(C(F)(F)F)cc4)ccc23)cc1,6.99,1
CHEMBL4799432,COc1cc(OC)c2c(N3CCCC3)nc(-c3cc(C)c(OCCCCCC(=O)NO)c(C)c3)nc2c1,6.99,1
CHEMBL4779480,COc1cc(OC)c2c(N3CCOC[C@H]3C)nc(-c3cc(C)c(OCCCCCC(=O)NO)c(C)c3)nc2c1,6.99,1
CHEMBL4855642,COc1ccc(-n2nc(-c3ccc(O)cc3)nc2CNc2ccc(C(=O)NO)cc2)cc1,6.99,1
CHEMBL4870114,CC12CC3CC(C)(C1)CC(NS(=O)(=O)c1ccc(/C=C/C(=O)NO)cc1)(C3)C2,6.99,1
CHEMBL4862983,COc1ccc(CN2C(=O)N(Cc3ccc(C(=O)NO)cc3)C(=O)C2Cc2ccccc2)cc1,6.99,1
CHEMBL4849709,CCCN(Cc1ccc(C(=O)NO)cn1)C12CC3C[C@@](C)(C1)C[C@](C)(C3)C2,6.99,1
CHEMBL5759862,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cnn(C)c1C,6.99,1
CHEMBL5851392,O=c1cc(-c2nnc(C(F)F)o2)ccn1Cc1ccnc(C2CC2)c1,6.99,1
CHEMBL482281,CCSC(=S)SCC(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1,6.98,1
CHEMBL3903212,O=C(CCCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,6.98,1
CHEMBL4740829,O=C(CCc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1)NO,6.98,1
CHEMBL5198893,CCNNC(=O)c1ccc(CN2c3ccccc3CC(=O)c3ccccc32)cc1,6.98,1
CHEMBL5175648,COc1cc(/C=C/c2ccc(OCCCCCCC(=O)NO)cc2)cc(OC)c1,6.98,1
CHEMBL5984749,O=C(NO)c1ccc(CCCN2CCC(CNC3CC3c3cnn(-c4ccccc4)c3)CC2)cc1,6.98,1
CHEMBL5796160,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1nc2cc(F)ccc2o1,6.98,1
CHEMBL6120473,COc1cccc(CN2CCC3=C(C2)C(=O)N(Cc2ccc(C(=O)NO)cc2)C2=NCCN23)c1,6.98,1
CHEMBL221655,O=C(CCCCC[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)Nc1cccc2cccnc12)NO,6.97,1
CHEMBL4299391,CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@H]2O[C@@H](C)C[C@@H](N(C)Cc3ccc(-c4cn(CCCC(=O)NO)nn4)cc3)[C@@H]2O)[C@@](C)(O)C[C@H](C)CN(C)[C@@H](C)[C@H](O)[C@@]1(C)O,6.97,1
CHEMBL3758334,O=C(NCCCCCCS)c1cc(-c2ccc(-c3ccccc3)cc2)n[nH]1,6.97,1
CHEMBL3980203,O=C(CCCCOc1ccc2cc1COC/C=C/COCc1cccc(c1)-c1ccnc(n1)N2)NO,6.97,1
CHEMBL3693763,Cc1cccc(C)c1Nc1ccccc1C(=O)N(C)CCCCCCC(=O)NO,6.97,4
CHEMBL4080343,Cc1ccc(NC(=O)CN(CCCCCC(=O)NO)C(=O)c2ccc(N(C)C)cc2)cc1,6.97,1
CHEMBL4210107,COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(/C=C/C(=O)NO)cc3)c2)cc1,6.97,1
CHEMBL4228210,CCCc1cc(-c2ccc(F)cc2)nn1Cc1ccc(C(=O)NO)cc1,6.97,1
CHEMBL4562156,CCn1cnc(-c2ccccc2)c1-c1ccc(/C=C/C(=O)NO)cc1,6.97,1
CHEMBL4873563,CN1C(=O)N(Cc2ccc(C(=O)NO)cc2)C(=O)C1Cc1ccccc1,6.97,1
CHEMBL5174143,CC(C)c1cc(C(=O)N(C)Cc2ccc(C(=O)NO)cc2)c(O)cc1O,6.97,2
CHEMBL5186206,COc1cc(OC)cc(N(CCCCC(=O)NO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.97,1
CHEMBL5412013,O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)c(F)c1,6.97,1
CHEMBL5563340,O=C(NO)c1ccc(CN(Cc2cccc3ccccc23)C(=O)c2ccccc2)cc1,6.97,1
CHEMBL5800201,O=C(NO)c1ccc2c(c1)CN(C(=O)CCCN1CCC(CNC3CC3c3ccccc3)CC1)C2,6.97,1
CHEMBL5857499,CC1(C)Oc2cccnc2N(Cc2ncc(-c3nnc(C(F)F)o3)s2)C1=O,6.97,2
CHEMBL5904709,CS(=O)(=O)N(Cc1cnc(-c2nnc(C(F)F)o2)s1)c1cncc(F)c1,6.97,1
CHEMBL6091978,O=C(CCCCCONC(=O)c1nc(-c2ccc(C(F)(F)F)cc2)cs1)NO,6.97,1
CHEMBL6150484,O=C(/C=C/c1ccc(CNC[C@H]2CN(c3ccc(N4CCOCC4)c(F)c3)C(=O)O2)cc1)NO,6.97,1
CHEMBL6132960,CCNNC(=O)c1ccc(CNC(=O)c2ccc(NC(=O)CCCCCCCNc3cc4c(cc3F)C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)cc1,6.97,1
CHEMBL6175156,CCNNC(=O)c1cc(F)c(CN2c3ccccc3C=Cc3ccccc32)cc1F,6.97,1
CHEMBL445518,CCCC(=S)SCC(=O)c1ccc(OC)cc1,6.96,1
CHEMBL481719,O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2c[nH]c3ccccc23)cc1,6.96,1
CHEMBL492097,O=C(N[C@@H](CCCCCB(O)O)C(=O)Nc1cccc(-c2ccccc2)c1)c1cncs1,6.96,1
CHEMBL1093335,CC(C)(C)c1[nH]c2ccccc2c1[C@@H]1CCCN(Cc2ccc(/C=C/C(=O)NO)cc2F)C1,6.96,1
CHEMBL2390999,O=C(/C=C/c1ccc2c(c1)C(=O)NC1(CCN(Cc3ccccc3)CC1)O2)NO,6.96,1
CHEMBL3353061,Cn1ccc2cc(C(=O)N3CCn4cc(C(=O)NO)cc4C3)ccc21,6.96,2
CHEMBL3353055,O=C(NO)c1cc2n(c1)CCN(C(=O)c1cccs1)C2,6.96,1
CHEMBL3309291,CC1(C)CC(=O)Nc2ccc(C(=O)NCc3ccc(/C=C/C(=O)NO)cc3)cc21,6.96,1
CHEMBL3770763,O=C(NO)c1coc(-c2ccc(F)cc2)n1,6.96,1
CHEMBL3775654,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCCC(=O)NO,6.96,1
CHEMBL3639926,Cc1cc(C)c(Nc2ccc(C(=O)N(C)CCCCCCC(=O)NO)cc2)c(C)c1,6.96,4
CHEMBL3640671,O=C(CCCCCCNC(=O)c1cccc(C(O)(c2ccccn2)c2ccccn2)c1)NO,6.96,4
CHEMBL4064767,COc1ccc(Nc2ncnc3cc(NC(=O)CCCCCCC(=O)NO)sc23)c(C)c1,6.96,1
CHEMBL4066975,COc1ccc(C(=O)c2cn(Cc3ccc(C(=O)NO)cc3)c3cc(OC)ccc23)cc1,6.96,1
CHEMBL4208487,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(CC4CC(C(=O)NO)C4)ccc3OCC)nn12,6.96,1
CHEMBL4295105,O=C(CCC(CCCC(=O)Nc1ccccc1)c1ccccc1)NO,6.96,1
CHEMBL4472310,CC(C)(C)c1ccc(CNc2ccc(C(=O)NO)cc2)cc1,6.96,1
CHEMBL4518594,N#Cc1ccc(CCc2nc(CCC(=O)NO)cs2)cc1,6.96,1
CHEMBL4649628,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C(C)C)CC2)c1ncc(-c2cc3ccccc3nc2OC)o1,6.96,1
CHEMBL4790624,O=C(NO)c1ccc(CNC(=O)N2CCC3(CC2)CN(Cc2ccccc2)c2ccccc23)cc1,6.96,1
CHEMBL4800256,COc1cc(OC)c2c(N3CCN(C)CC3)nc(-c3cc(C)c(OCCCCC(=O)NO)c(C)c3)nc2c1,6.96,1
CHEMBL4854716,COc1ccc(Br)c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,6.96,1
CHEMBL4852441,O=C(NO)c1ccc(CN2c3ccccc3Sc3ccc(C(=O)Nc4ccccn4)cc32)cc1,6.96,1
CHEMBL4845706,COc1cc2nc(C3CCCCC3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,6.96,1
CHEMBL4870162,CCOc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1Cl,6.96,1
CHEMBL5075694,COc1ccc(-c2cc(/C=C/c3ccc(C(=O)NO)cc3)ccn2)cc1,6.96,1
CHEMBL5183646,Nc1ncc(-c2cn(CCCCCC(=O)NO)c(=O)c(N3CCOCC3)n2)cn1,6.96,1
CHEMBL5200361,CCNNC(=O)c1ccc(Cn2c3ccccc3c3cnccc32)cc1,6.96,1
CHEMBL5276825,CN1CCC2(CC1)c1ccccc1N(Cc1ccc(C(=O)NO)cc1)C2c1cccc(Cl)c1,6.96,1
CHEMBL5436930,COc1cc2c(cc1OC)C(=O)C(CC1CCN(S(=O)(=O)c3cccc(/C=C/C(=O)NO)c3)CC1)C2,6.96,1
CHEMBL5407312,O=C(NO)c1ccc(CN2CCC(CN[C@@H]3C[C@H]3c3ccccc3)CC2)cc1,6.96,3
CHEMBL5777623,CCS(=O)(=O)N(C[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1)CC(F)(F)F,6.96,1
CHEMBL5906156,O=S(=O)(C1CC1)N(C[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1)CC(F)(F)F,6.96,1
CHEMBL6029141,CC(=O)N(C[C@@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1)CC(F)(F)F,6.96,1
CHEMBL5893303,CS(=O)(=O)N(C[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(Cl)cc1)CC(F)(F)F,6.96,1
CHEMBL5779531,O=C1CCCN1C[C@H](Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cc1,6.96,1
CHEMBL6061960,O=C(NO)c1ccc2nc(-c3ccc4c(c3)OCCO4)[nH]c2c1,6.96,1
CHEMBL5761547,Cc1noc([C@H]2CCCCN2c2ncc(-c3noc(C(F)(F)F)n3)cn2)n1,6.96,1
CHEMBL5953614,Cc1nc2cc(F)ccc2n1Cc1ccc(-c2noc(C(F)(F)F)n2)cc1F,6.96,1
CHEMBL5832307,FC(F)(F)c1nc(-c2ccc(N3CCCCC3c3cccnc3)nc2)no1,6.96,1
CHEMBL5932331,CS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)(F)F)o2)s1)c1cncc(C#N)c1,6.96,1
CHEMBL3770180,O=C(NO)c1noc(-c2ccccc2)n1,6.95,1
CHEMBL3693733,Cc1cccc(C)c1Nc1ncc(C(=O)N(C)CCCCCCC(=O)NO)cn1,6.95,4
CHEMBL4636672,O=C(NO)c1ccc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,6.95,1
CHEMBL4849763,O=C(NO)c1ccc(NCc2nc(-c3ccccc3)nn2-c2ccccc2)cc1,6.95,1
CHEMBL4862152,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC1CC1)CC2)c1ncc(-c2cc3ccc(C)nc3cc2OC)o1,6.95,1
CHEMBL4851389,Nc1c(F)cc(C(=O)NO)cc1F,6.95,1
CHEMBL5078723,O=C(CCCCCCCNc1nn2c(=O)c3cc(Br)ccc3nc2c2ccccc12)NO,6.95,1
CHEMBL5290574,CN1CCC2(CC1)c1ccccc1N(Cc1ccc(C(=O)NO)cc1)C2c1cccnc1,6.95,1
CHEMBL5401106,O=C(/C=C/c1ccc(NC(=O)Cc2ccc3ccccc3c2)cn1)NO,6.95,1
CHEMBL5944295,O=C(NO)c1ccc(CCCn2cncc2CNC2CC2c2ccccc2)cc1,6.95,1
CHEMBL6173419,COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCC(=O)NO,6.95,1
CHEMBL180911,CN(C)c1ccc(C(=O)NCCCCCNC(=O)CS)cc1,6.94,1
CHEMBL479601,CCSC(=S)SCC(=O)c1ccc(CC(=O)Nc2ccc(OC)cc2)s1,6.94,1
CHEMBL1798002,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N1Cc2cc(OCC(=O)NO)ccc2C[C@H]1C(=O)Nc1ccc(OC)cc1,6.94,1
CHEMBL2431906,Cn1cccc1C(=O)N1Cc2ccc(C(=O)NO)cc2C1,6.94,2
CHEMBL3693751,CC(=O)N(c1ccc(C(=O)N(C)CCCCCCC(=O)NO)cc1)c1c(C)cccc1C,6.94,4
CHEMBL3640656,COC(c1ccc(C(=O)NCCCCCCC(=O)NO)cc1)(c1cc(F)cc(F)c1)c1cc(F)cc(F)c1,6.94,4
CHEMBL4447453,O=C(NO)c1ccc(CN2N=C(Cl)C=C3Sc4ccccc4N=C32)cc1,6.94,1
CHEMBL4870410,O=C(NO)c1ccc(NCc2nc(-c3ccc(F)cc3)nn2-c2ccccc2)cc1,6.94,1
CHEMBL4871535,O=C(NO)c1ccc(NCc2nc(-c3cccc(Cl)c3)nn2-c2ccccc2)cc1,6.94,1
CHEMBL4855750,CC(C)(C)c1ccc(CC2(c3ccccc3)NC(=O)N(Cc3ccc(C(=O)NO)cc3)C2=O)cc1,6.94,1
CHEMBL5093545,O=C(CCCCCCCNc1nn2c(=O)c3cc(Cl)ccc3nc2c2ccccc12)NO,6.94,1
CHEMBL5984766,O=C(NO)c1ccc(CCC(=O)N2CCN(C(=O)CNC3CC3c3ccccc3)CC2)cc1,6.94,1
CHEMBL5869870,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1ncc(F)cn1,6.94,1
CHEMBL5800246,CCS(=O)(=O)N(Cc1cnc(-c2nnc(C(F)F)o2)s1)c1cncc(Cl)c1,6.94,2
CHEMBL504040,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,6.93,1
CHEMBL1093033,CC(C)(C)c1[nH]c2ccccc2c1[C@H]1CCCN(Cc2ccc(/C=C/C(=O)NO)cc2F)C1,6.93,1
CHEMBL3693767,Cc1cccc(C)c1Nc1ccc(C(=O)N(C)CCCCCC(=O)NO)cc1,6.93,4
CHEMBL4282471,CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(NC(=O)CCCCC(=O)NO)cc3)n2)cc1.O=C(O)C(F)(F)F,6.93,1
CHEMBL4464527,CN(C(=O)CN(C)S(=O)(=O)c1ccc(F)cc1)c1ccc(C(=O)NO)cc1,6.93,1
CHEMBL4542710,O=C(CCc1csc(/C=C/c2c[nH]c3ccccc23)n1)NO,6.93,1
CHEMBL4639051,CC(=O)N(Cc1cccc(C(F)(F)F)c1)c1ccc(C(=O)NO)cc1,6.93,1
CHEMBL4863011,COc1cc2c(NC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1OCCCN1CCCC1,6.93,1
CHEMBL4864178,CN1CC(=O)N(Cc2ccc(C(=O)NO)cc2)C1=O,6.93,1
CHEMBL5072785,O=C(CCCCCCCNc1nn2c(=O)c3cc(F)ccc3nc2c2ccccc12)NO,6.93,1
CHEMBL6025334,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cc(C)n(C)n1,6.93,1
CHEMBL5891755,CCCn1cc(N(Cc2ncc(-c3nnc(C(F)F)o3)s2)S(C)(=O)=O)cn1,6.93,1
CHEMBL5980430,CC(C)n1cc(N(Cc2ncc(-c3nnc(C(F)F)o3)s2)S(C)(=O)=O)cn1,6.93,1
CHEMBL482075,CCSC(=S)SCC(=O)c1ccc(NC(=O)c2cnc3ccccc3c2)cc1,6.92,1
CHEMBL466215,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(N)=O)c3ncc(-c4ccc5ccccc5c4)[nH]3)c2c1,6.92,1
CHEMBL1096432,Cc1nc(-c2cccc(/C=C/C(=O)NO)c2)n(CCN2CCOCC2)c1-c1ccccc1,6.92,1
CHEMBL1096033,CCN1CCC[C@@H](n2c(-c3cccc(/C=C/C(=O)NO)c3)nc(C)c2C)C1,6.92,1
CHEMBL1096034,Cc1nc(C)n(CCc2ccccc2)c1-c1cccc(/C=C/C(=O)NO)c1,6.92,1
CHEMBL2046610,O=C(Nc1ccc(C(=O)N2CCc3nc(C(=O)NO)sc3C2)cc1)c1ccc(-c2ccccc2)s1,6.92,1
CHEMBL2387320,O=C(CCCCCCC(=O)NC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO)NO,6.92,1
CHEMBL4299380,CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@@](C)(OC)C[C@H](C)C(=O)[C@@H](C)[C@@H](O)[C@@]1(C)O,6.92,1
CHEMBL3797843,O=C(NO)c1ccc(Cl)c(NC(=O)c2ccccc2)c1,6.92,1
CHEMBL3693754,Cc1cccc(C)c1N(C(=O)C(C)C)c1ccc(C(=O)N(C)CCCCCCC(=O)NO)cc1,6.92,4
CHEMBL4083750,Cc1cc(F)ccc1Nc1ncnc2cc(NC(=O)CCCCCCC(=O)NO)sc12,6.92,1
CHEMBL4248676,O=C(CCc1ccc(Nc2c3ccccc3nc3ccccc23)cc1)NO,6.92,2
CHEMBL4546176,CN(Cc1ccc(-n2cnn(CCCCc3ccc(C(=O)NO)cc3)c2=O)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F,6.92,1
CHEMBL4754868,O=C(NO)c1ccc(CNCc2nnnn2C2CCCCC2)cc1,6.92,1
CHEMBL4760090,O=C(NO)c1ccc(CNC(c2ccccc2)c2nnnn2C2CCCCC2)cc1,6.92,1
CHEMBL4756672,CCCCC(NCc1ccc(C(=O)NO)cc1)c1nnnn1Cc1ccccc1,6.92,1
CHEMBL4782504,COc1cc(OC)c2c(N3CCOCC3)nc(-c3cc(C)c(OCCCCCC(=O)NO)c(C)c3)nc2c1,6.92,1
CHEMBL4870946,CCOc1ccc(C(C)=O)cc1NC(=O)c1cccc(C(=O)NO)c1,6.92,1
CHEMBL5181949,O=C(NO)c1ccc(CC(=O)N2CCC(N3C(=O)[C@H](c4ccccc4)[C@H]3c3ccccc3)CC2)cc1,6.92,1
CHEMBL5195141,CC(C)N(Cc1ccc(C(=O)NO)cn1)S(=O)(=O)c1cc(F)c(F)c(F)c1F,6.92,1
CHEMBL5221043,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1CCCCCC(=O)NO,6.92,1
CHEMBL5632288,COc1cc2c(cc1OCc1ccc(C(=O)Nc3ccccc3N)cc1)CC[C@@H]1[C@H]3CC[C@@H](O)[C@]3(C)CC[C@@H]21,6.92,1
CHEMBL5631448,Fc1cc(-c2noc(C(F)(F)F)n2)ccc1Cn1cnc2c(Cl)ncnc21,6.92,1
CHEMBL5992144,CC(Nc1ncc(-c2nnc(C(F)F)o2)cn1)c1ccc(F)cn1,6.92,1
CHEMBL5915110,CC(F)(F)COc1cccc(C2(Nc3ncc(-c4nnc(C(F)F)o4)cn3)CC2)c1Cl,6.92,1
CHEMBL5919434,Nc1ccccc1NC(=O)[C@@H]1CCC(=O)N1c1ccc(-c2noc(C(F)(F)F)n2)cc1,6.92,1
CHEMBL5818652,O=C(N1CCOCC1)N(Cc1ccc(-c2noc(C(F)(F)F)n2)cn1)c1cccc(C(F)(F)F)c1,6.92,1
CHEMBL5748824,O=S(=O)(Nc1ccccc1)c1cccc(-c2noc(C(F)(F)F)n2)c1,6.92,1
CHEMBL5834612,FC(F)(F)c1nc(-c2ccnc(OC3CCOCC3)c2)no1,6.92,1
CHEMBL6001601,CCC(N(C)Cc1ccc(C(=O)NO)cc1)C12CC3CC(CC(C3)C1)C2,6.92,1
