molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL6973,COc1ccc(S(=O)(=O)N2CN(C)C(=O)C[C@@H]2C(=O)NO)cc1,5.66,1
CHEMBL433063,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCCC(Nc4ccccc4)C3)cc2)cc1,5.66,1
CHEMBL204593,Cc1cc(S(=O)(=O)N[C@@H](C(=O)NO)C2CCOCC2)ccc1F,5.66,1
CHEMBL249245,CNC(=O)[C@@H](Cc1ccc(OC)cc1)NC(=O)C(CC(C)C)CP(=O)(O)Cc1ccc(-c2ccccc2)cc1,5.66,1
CHEMBL3142562,CC[C@H](N[C@@H](CC(C)C)C(=O)NC1CCCCNCCCNC1=O)P(=O)(O)O,5.65,1
CHEMBL3648905,Cc1cc(COc2ccc(S(=O)(=O)NC[C@@H](C(=O)NO)N3CCN(C(=O)C(C)C)CC3)cc2)c2ccccc2n1,5.65,1
CHEMBL27325,CNC(=O)[C@@H](C)NC(=O)C(CC(C)C)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1,5.64,1
CHEMBL95718,CNC(=O)[C@@H]1Cc2ccc(cc2)OCCCC[C@H](C(=O)NO)[C@@H](CCCc2cc(OC)c(OC)c(OC)c2)C(=O)N1,5.64,2
CHEMBL71645,COc1ccc(-c2ccc(S(=O)(=O)N(Cc3cccnc3)c3c(C)cccc3C(=O)NO)cc2)cc1,5.64,2
CHEMBL308523,CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2cccc(C)c2)cc1)C(C)(C)C,5.64,1
CHEMBL190441,CC(C)c1ccccc1COc1ccc(S(=O)(=O)N2C[C@H](O)CC(C)(C)[C@@H]2C(=O)NO)cc1,5.64,1
CHEMBL493177,CCN(CC)C(=O)N1CCC([C@@H](NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)s2)C(=O)O)CC1,5.64,1
CHEMBL1767012,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)N1CCc2c([nH]c3cc(F)ccc23)C1)C(=O)O,5.64,1
CHEMBL1795859,CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N[C@H](Cc3c[nH]c4ccccc34)C(=O)NO)s2)cc1,5.64,1
CHEMBL3648903,CCN1CCN([C@@H](CNS(=O)(=O)c2ccc(OCc3cc(C)nc4ccccc34)cc2)C(=O)NO)CC1,5.64,1
CHEMBL18649,CCCC#CCOc1ccc(S(=O)(=O)N(C)c2c(C)cc(Br)cc2C(=O)NO)cc1,5.63,1
CHEMBL92923,CC(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)(NCc1ccc2c(c1)OCO2)C(=O)NO,5.63,1
CHEMBL417144,CC#CCOc1ccc(S(=O)(=O)N(C)c2c(C(=O)NO)cnc3snc(C)c23)cc1,5.63,1
CHEMBL334107,CCCCOc1ccc(S(=O)(=O)N2CC(C)(C)CN(S(=O)(=O)c3ccc(OCCCC)cc3)C2C(=O)NO)cc1,5.63,1
CHEMBL309492,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,5.62,1
CHEMBL433171,CC(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)(NCCc1ccccc1)C(=O)NO,5.62,1
CHEMBL1801421,COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc4c(c3)OCO4)cc2)CC1,5.62,1
CHEMBL96417,CC#CCOc1ccc(S(=O)(=O)N[C@@H](C(=O)NO)C(C)O)cc1,5.61,2
CHEMBL484261,CC#CCOc1ccc(S(=O)(=O)N[C@@H](C(=O)NO)[C@H](C)O)cc1,5.61,1
CHEMBL3643914,Cc1cc(COc2ccc(S(=O)(=O)NC[C@@H](C(=O)NO)N3CCCCC3)cc2)c2ccccc2n1,5.61,2
CHEMBL273764,CCCCOc1ccc(S(=O)(=O)N(C)c2c(C)cc(Br)cc2C(=O)NO)cc1,5.6,2
CHEMBL367675,CC(C)C[C@@H](N[P@](C)(=O)c1ccccc1)C(=O)NO,5.6,1
CHEMBL75529,O=CN(O)C(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)CS(=O)(=O)N1CCOCC1,5.6,1
CHEMBL73652,CN1C(=O)N(CC(CS(=O)(=O)c2ccc(Oc3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1(C)C,5.6,1
CHEMBL147494,CCCN1CC(=O)N([C@H]2C[C@H](C(=O)NO)N(S(=O)(=O)c3ccc(OCCOC)cc3)C2)C1=O,5.6,1
CHEMBL375418,O=C(NO)[C@H]1CC2(CC2)CN[C@@H]1C(=O)N1CC=C(c2ccccc2)C1,5.6,2
CHEMBL586042,O=C(NO)[C@H]1CC(OC(=O)N2CCCC2)CN[C@@H]1C(=O)N1Cc2ccccc2C1,5.6,1
CHEMBL1801053,CSc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,5.6,1
CHEMBL1957605,O=C(NO)[C@@H]1CS(=O)(=O)CN1S(=O)(=O)c1ccc(-c2ccccc2)cc1,5.6,1
CHEMBL2333273,COc1ccc(CC(OC(=O)/C=C/c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)C(=O)O)cc1OC,5.6,1
CHEMBL78508,CC(C)CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,5.59,1
CHEMBL222714,CC#CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(OC)cc3)CC2)cc1,5.59,1
CHEMBL439408,COc1ccccc1COc1ccc(S(=O)(=O)N2CCC[C@@](C)(O)C2C(=O)NO)cc1,5.59,1
CHEMBL81763,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C3CCCCCCC3)CC2)cc1,5.58,1
CHEMBL78478,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(OC)cc3)CC2)cc1,5.58,1
CHEMBL69726,O=C1N[C@H](CS)C(=O)N(CC2CCCCC2)[C@H]1CC1CCCCC1,5.58,1
CHEMBL187852,COc1ccccc1COc1ccc(S(=O)(=O)N2CCC[C@@](C)(O)[C@@H]2C(=O)NO)cc1,5.58,1
CHEMBL385312,CC#CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,5.58,1
CHEMBL1766917,C[C@@H]1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@@H]2c2ccccc2)CCN1c1cc(C(C)(F)F)on1,5.58,1
CHEMBL1801397,C#CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CC1,5.58,1
CHEMBL3704910,Cc1cc(COc2ccc(C(=O)NC[C@@H](C(=O)NO)N3CCN(S(C)(=O)=O)CC3)cc2)c2ccccc2n1,5.58,1
CHEMBL426975,C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccccc3C#N)cc2)[C@H]1C(=O)NO,5.57,1
CHEMBL211770,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3cccs3)CC2)cc1,5.57,1
CHEMBL232086,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(Cc3c(Cl)cncc3Cl)CC2)cc1,5.57,1
CHEMBL249838,C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccccc3C#N)cc2)C1C(=O)NO,5.57,1
CHEMBL83955,CCOC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)CC1,5.56,1
CHEMBL25347,CNC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)C(CC(C)C)CP(=O)(O)Cc1ccc(Oc2ccccc2)cc1,5.55,1
CHEMBL299812,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C1(CC(=O)NO)CCCC1,5.55,1
CHEMBL184064,O=C(NO)[C@@]1(O)COCC[C@H]1S(=O)(=O)c1ccc(OCc2ccccc2Cl)cc1,5.55,1
CHEMBL412567,CNC(=O)[C@@H](Cc1ccc(OC)cc1)NC(=O)C(CC(C)C)CP(=O)(O)Cc1ccc(Oc2ccccc2)cc1,5.55,1
CHEMBL306617,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCOc3ccccc3)CC2)cc1,5.54,1
CHEMBL100805,O=C(NO)C(CCn1c(=O)[nH]c2ccccc2c1=O)COc1ccc(-c2ccccc2)cc1,5.54,1
CHEMBL47054,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C(CC(C)C)NC(C(C)C)P(=O)(O)O,5.54,1
CHEMBL296002,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C(CC(C)C)NC(CC(C)C)P(=O)(O)O,5.54,1
CHEMBL356504,C=CCN1CC(=O)N([C@H]2C[C@H](C(=O)NO)N(S(=O)(=O)c3ccc(OCCOC)cc3)C2)C1=O,5.54,1
CHEMBL364643,CCCC[C@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccc(F)cc3)cc2)[C@H]1C(=O)NO,5.54,1
CHEMBL2337697,O=C(CNS(=O)(=O)c1ccc(Oc2ccccc2)nc1)NO,5.54,1
CHEMBL60250,CCO[C@H]1CC[C@@](CS)(C(=O)N[C@@H](Cc2ccccc2)C(=O)NC2CCCCC2)CC1,5.53,1
CHEMBL328751,CC#CCOc1ccc(S(=O)(=O)N[C@@H](C(=O)NO)C(C)C)cc1,5.53,2
CHEMBL49705,O=C(O)C(CCN1C(=O)c2cc3ccccc3cc2C1=O)CC1(C(=O)NCc2ccccc2)CCCCC1,5.52,1
CHEMBL303756,CCCCCCCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)NC)C(C)(C)C,5.52,2
CHEMBL61873,CCCCCCCCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)NC)C(C)(C)C,5.52,2
CHEMBL31294,Cc1ccccc1COc1ccc(S(=O)(=O)N2C[C@H](O)CC[C@@H]2C(=O)NO)cc1,5.52,1
CHEMBL326985,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,5.52,1
CHEMBL78102,CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2cccc(OC)c2)cc1)C(C)(C)C,5.52,1
CHEMBL362651,CC(C)ON([C@H](CCNC(=O)OCc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,5.52,1
CHEMBL180410,CC#CCOc1ccc(S(=O)(=O)N2CCCN(C(=O)CN)CC2C(=O)NO)cc1,5.52,1
CHEMBL377317,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3ccncc3)CC2)cc1,5.52,2
CHEMBL212481,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3ccccc3)CC2)cc1,5.52,1
CHEMBL3350685,CC#CCOc1ccc([S@@+]([O-])[C@@H](CCCCCC)C(=O)NO)cc1,5.52,1
CHEMBL83508,COc1ccc(S(=O)(=O)NCC(=O)NO)cc1,5.52,1
CHEMBL34660,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)cnc3c(C(C)(C)C)cccc23)cc1,5.51,2
CHEMBL357904,CNC(=O)N[C@H]1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)C1,5.51,1
CHEMBL1830129,O=C(/C=C/c1ccccc1)Nc1ccccc1,5.51,1
CHEMBL5281827,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)ccc3c(C(C)(C)C)cccc23)cc1,5.51,1
CHEMBL80321,CCC(CC)Oc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,5.5,1
CHEMBL49446,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C1(CC(CCN2C(=O)c3ccccc3C2=O)C(=O)O)CCCCC1,5.5,1
CHEMBL46830,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(C=O)cc2)cc1)C(=O)O,5.5,1
CHEMBL197842,CCCCOc1ccc(S(=O)(=O)NCC(=O)NO)cc1,5.5,2
CHEMBL194627,CC#CCOc1ccc(S(=O)(=O)N2CCN(Cc3cccnc3)CC2C(=O)NO)cc1,5.5,2
CHEMBL3350246,CC#CCOc1ccc([S@+]([O-])[C@H](CCCCCC)C(=O)NO)cc1,5.5,1
CHEMBL1981977,O=C(/C=C/c1ccccc1)Nc1ccccc1Cl,5.5,1
CHEMBL2336337,O=C(/C=C/c1ccc(O)cc1)NCc1ccccc1,5.5,1
CHEMBL59886,CCOc1ccc(C[C@H](NC(=O)[C@]2(CS)CC[C@H](OCC)CC2)C(=O)Nc2ccccc2)cc1,5.49,1
CHEMBL18943,Cc1cc(Br)cc(C(=O)NO)c1N(C)S(=O)(=O)c1ccc(OCC#CCO)cc1,5.49,1
CHEMBL10672,COc1ccc(-c2ccc(S(=O)(=O)NC(CC#Cc3ccccc3)C(=O)O)s2)cc1,5.49,1
CHEMBL68212,Cc1cccc(C(=O)NO)c1N(C)S(=O)(=O)c1ccc(Oc2ccncc2)cc1,5.49,1
CHEMBL398641,Cc1cc(C2CCN(S(=O)(=O)C(C)(C)C(=O)NO)CC2)ccc1-c1cccc(OCCO)c1,5.49,1
CHEMBL468738,CC(C)OC(=O)N1CCC([C@@H](NS(=O)(=O)c2ccc(-c3ccccc3)s2)C(=O)O)CC1,5.49,1
CHEMBL2048506,CCCCOC(=O)[C@H]1c2c(/C=C/C(=O)O[C@H](Cc3ccc(O)c(O)c3)C(=O)O)ccc(O)c2O[C@@H]1c1ccc(O)c(O)c1,5.49,1
CHEMBL1305393,O=C(/C=C/c1ccccc1)NCCc1ccccc1,5.49,1
CHEMBL325749,O=C(/C=C/c1ccc(O)cc1)NCCc1ccccc1,5.49,1
CHEMBL2336789,O=C(/C=C/c1cccc(O)c1)Nc1ccccc1Cl,5.49,1
CHEMBL67291,O=C(/C=C/c1ccc(O)c(O)c1)NCc1ccccc1,5.49,1
CHEMBL275362,O=C(/C=C/c1ccc(O)c(O)c1)Nc1ccccc1,5.49,1
CHEMBL10953,COc1ccc(-c2ccc(S(=O)(=O)NC(CC#CCc3ccccc3)C(=O)O)cc2)cc1,5.48,1
CHEMBL85374,COCCOC(=O)N1CCC(C(C(=O)O)N(Cc2ccccn2)S(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)CC1,5.48,1
CHEMBL38851,N#Cc1ccc(-c2ccc(OCCC(=O)NO)cc2)cc1,5.48,1
CHEMBL211274,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)C(C)(CO)CO)CC2)cc1,5.48,1
CHEMBL550081,CSc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)cc2)cc1,5.48,1
CHEMBL2336352,O=C(/C=C/c1ccccc1)NCc1ccccc1,5.48,1
CHEMBL67498,O=C(/C=C/c1ccc(O)c(O)c1)NCCc1ccccc1,5.48,1
CHEMBL419648,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C)CC2)cc1,5.47,1
CHEMBL110211,CC(=O)N1CCN(S(=O)(=O)c2ccc(OCc3cccnc3C)cc2)[C@@H](C(=O)NO)[C@@H]1C,5.47,1
CHEMBL10674,CO[C@H](C#Cc1ccccc1)C(NS(=O)(=O)c1ccc(-c2ccc(SC)cc2)cc1)C(=O)O,5.47,1
CHEMBL222854,CC#CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Br)cc3)CC2)cc1,5.47,1
CHEMBL512061,CN(C)c1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC(C)(C)C)CC3)s2)cc1,5.47,1
CHEMBL1164826,O=C(/C=C/c1ccc(O)cc1)Nc1ccccc1,5.47,1
CHEMBL1830141,O=C(/C=C/c1cccc(O)c1)Nc1cccc(Cl)c1,5.47,1
CHEMBL2336362,O=C(/C=C/c1cccc(O)c1)Nc1ccccc1,5.47,1
CHEMBL3971135,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2cccc(CNC(=O)c3nc4ccccc4c(=O)[nH]3)c2)cc1)C(=O)O,5.47,1
CHEMBL283064,CNC(=O)[C@H](NC(=O)C(CCC(C)C)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,5.46,1
CHEMBL417210,CCO[C@H]1CC[C@@](CS)(C(=O)N[C@@H](Cc2ccccc2)C(=O)Nc2ccccn2)CC1,5.46,1
CHEMBL298585,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)CCc1ccccc1,5.46,1
CHEMBL402745,COc1ccc(-c2ccc(S(=O)(=O)N[C@H](C(=O)O)C3CCN(C(=O)OC(C)(C)C)CC3)cc2)cc1,5.46,1
CHEMBL44103,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)N[C@@H](C)C(=O)O,5.46,1
CHEMBL289842,COC(=O)c1[nH]c([C@H](CC(C)C)NC(=O)[C@@H](CC(=O)NO)CC(C)C)nc1-c1ccccc1,5.46,1
CHEMBL401146,CNC(=O)[C@@H](NC(=O)C(CCC(C)C)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,5.46,1
CHEMBL573715,COc1ccc(Oc2ccc(S(=O)(=O)c3ccccc3CC(=O)NO)cc2)cc1,5.46,1
CHEMBL2336335,O=C(/C=C/c1ccccc1)Nc1ccc(Cl)cc1,5.46,1
CHEMBL1830131,O=C(/C=C/c1ccccc1)Nc1cccc(Cl)c1,5.46,1
CHEMBL2336350,O=C(/C=C/c1ccc(O)cc1)Nc1ccccc1Cl,5.46,1
CHEMBL2336336,O=C(/C=C/c1cccc(O)c1)Nc1ccc(Cl)cc1,5.46,1
CHEMBL2336351,O=C(/C=C/c1ccc(O)cc1)Nc1ccc(Cl)cc1,5.45,1
CHEMBL1830143,O=C(/C=C/c1ccc(O)cc1)Nc1cccc(Cl)c1,5.45,1
CHEMBL46818,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(Br)cc2F)cc1)C(=O)O,5.44,1
CHEMBL10655,COc1ccc(-c2ccc(S(=O)(=O)NC(CC#Cc3cccc(N4CCOCC4)c3)C(=O)O)cc2)cc1,5.44,1
CHEMBL40335,CN1C(=O)N(CC(COc2ccc(-c3cccs3)cc2)N(O)C=O)C(=O)C1(C)C,5.44,1
CHEMBL511729,CC(C)(C)OC(=O)N1CCC([C@@H](NS(=O)(=O)c2ccc(-c3ccccc3)s2)C(=O)O)CC1,5.44,1
CHEMBL1801396,CC(=O)N1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CC1,5.44,1
CHEMBL1801056,C#CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC)cc3)cc2)CC1,5.44,1
CHEMBL1801047,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(Cl)c(Cl)c3)cc2)CCOCC1,5.44,1
CHEMBL2333278,COc1ccc(CC(OC(=O)/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)NO)cc1OC,5.44,1
CHEMBL2336364,O=C(/C=C/c1cccc(O)c1)NCCc1ccccc1,5.44,1
CHEMBL2336363,O=C(/C=C/c1cccc(O)c1)NCc1ccccc1,5.44,1
CHEMBL78934,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1,5.43,1
CHEMBL310342,CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(OC)cc2)CC1,5.43,1
CHEMBL282584,O=C(NO)[C@H]1CC[C@@H](O)CN1S(=O)(=O)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,5.43,1
CHEMBL1767003,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)N1Cc2nc3cc(Cl)ccn3c2C1)C(=O)O,5.43,1
CHEMBL1163867,O=C(/C=C/c1ccc(O)c(O)c1)Nc1ccccc1Cl,5.43,1
CHEMBL78611,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCCOc3ccccc3)CC2)cc1,5.42,1
CHEMBL46030,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C(C)(CC(=O)NO)c1ccccc1,5.42,1
CHEMBL111862,CC(=O)N1CCN(S(=O)(=O)c2ccc(OCc3cc(F)cc(F)c3)cc2)[C@@H](C(=O)NO)[C@@H]1C,5.42,1
CHEMBL418737,Cc1cc(Br)cc(C(=O)NO)c1N(C)S(=O)(=O)c1ccc(OCC#Cc2ccccc2)cc1,5.42,1
CHEMBL113705,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3cc(F)ccn3)cc2)CCOCC1,5.42,1
CHEMBL61017,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCCC4(C3)OCCO4)cc2)cc1,5.42,1
CHEMBL1164630,O=C(/C=C/c1ccc(O)c(O)c1)Nc1cccc(Cl)c1,5.42,1
CHEMBL64981,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@H]1CCCCNC1=O,5.41,1
CHEMBL79906,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCNCC3)cc2)cc1,5.41,1
CHEMBL116067,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3cccc(Cl)c3)cc2)CCOCC1,5.41,1
CHEMBL325903,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc4ccccc4c3)cc2)CCOCC1,5.41,1
CHEMBL373532,O=C(NO)[C@H]1CC2(CC2)CN[C@@H]1C(=O)N1CC=C(c2ccccc2)CC1,5.41,2
CHEMBL3959985,Cc1cc(COc2ccc(S(=O)(=O)NC[C@@H](C(=O)NO)N3CCN(Cc4ccc(C(F)(F)F)cc4)CC3)cc2)c2ccccc2n1,5.41,1
CHEMBL56753,CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1cccs1)C(N)=O,5.4,1
CHEMBL293481,CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1cccnc1)C(N)=O,5.4,1
CHEMBL173539,COC(=O)C(S)CCS(=O)(=O)c1ccc(OC)cc1,5.4,1
CHEMBL222934,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Br)cc3)CC2)cc1,5.4,1
CHEMBL499426,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1c(C(C)C)cc(C(C)C)cc1C(C)C)CC(C)C,5.4,1
CHEMBL1078279,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)s1)C(=O)O,5.4,1
CHEMBL1801430,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CCN(C2CC2)CC1,5.4,1
CHEMBL1957604,O=C(NO)[C@@H]1C[S+]([O-])CN1S(=O)(=O)c1ccc(-c2ccccc2)cc1,5.4,1
CHEMBL1165150,O=C(/C=C/c1ccc(O)c(O)c1)Nc1ccc(Cl)cc1,5.4,1
CHEMBL4100008,O=c1[nH]c(SCc2ccc(-c3ccc(S(=O)(=O)NCCO)cc3)cc2)nc2c1CCC2,5.4,2
CHEMBL96310,O=C(C[C@@H](CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1)NO,5.39,1
CHEMBL94948,CC#CCOc1ccc(S(=O)(=O)N[C@H](C)C(=O)NO)cc1,5.39,2
CHEMBL324006,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)CP(=O)(O)CCCCN1C(=O)c2ccccc2C1=O)C(=O)NCc1ccccc1,5.39,1
CHEMBL59472,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCC/C(=N/OC(C)(C)C)C3)cc2)cc1,5.39,1
CHEMBL573714,COc1ccc(S(=O)(=O)c2ccccc2CC(=O)NO)cc1,5.39,1
CHEMBL2,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,5.39,1
CHEMBL418442,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1)C(=O)O,5.38,2
CHEMBL47254,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)O,5.38,1
CHEMBL10935,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)[C@@H](C#Cc3ccccc3)OC)cc2)cc1,5.38,1
CHEMBL289604,O=C(NO)c1cnc2cc(C(F)(F)F)ccc2c1N(Cc1cccnc1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,5.38,2
CHEMBL294405,CO/N=C1/CCCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)C1,5.38,1
CHEMBL59104,COCCOC(=O)NC1CCC([C@@H](NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)CC1,5.38,1
CHEMBL211487,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)CCC)CC2)cc1,5.38,1
CHEMBL493178,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)C(C)C)CC3)s2)cc1,5.38,1
CHEMBL1767011,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)N1CCc2c(nn3cc(F)ccc23)C1)C(=O)O,5.38,1
CHEMBL2333279,COc1ccc(CC(OC(=O)/C=C/c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)C(=O)NO)cc1OC,5.38,1
CHEMBL2336360,O=C(/C=C/c1ccccc1)Nc1cccc(F)c1,5.38,1
CHEMBL1998736,O=C(/C=C/c1ccccc1)Nc1ccccc1F,5.38,1
CHEMBL2336787,O=C(/C=C/c1cccc(O)c1)Nc1cccc(F)c1,5.38,1
CHEMBL2336786,O=C(/C=C/c1cccc(O)c1)Nc1ccccc1F,5.38,1
CHEMBL357796,COCCOc1ccc(S(=O)(=O)N2CC(NOC)C[C@@H]2C(=O)NO)cc1,5.37,1
CHEMBL294997,CC[C@H](N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)NC)P(=O)(O)O,5.37,1
CHEMBL493989,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)s2)cc1,5.37,1
CHEMBL2336361,O=C(/C=C/c1ccccc1)Nc1ccc(F)cc1,5.37,1
CHEMBL2336347,O=C(/C=C/c1ccc(O)cc1)Nc1ccccc1F,5.37,1
CHEMBL1163869,O=C(/C=C/c1ccc(O)c(O)c1)Nc1cccc(F)c1,5.37,1
CHEMBL1165574,O=C(/C=C/c1ccc(O)c(O)c1)Nc1ccccc1F,5.37,1
CHEMBL127035,O=C(O)[C@H]1[C@H](CN2NNc3ccsc3C2=O)CC[C@@H]1Sc1ccc(-c2ccc(Cl)cc2)cc1,5.36,1
CHEMBL65579,CCCCCCCC[C@@H](C(=O)N[C@H]1CCCCN(CCOC)C1=O)[C@H](C)C(=O)NO,5.36,1
CHEMBL90762,CC(N)(CS(=O)(=O)c1ccc(Sc2ccccc2)cc1)C(=O)NO,5.36,1
CHEMBL293019,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCCCC3)cc2)cc1,5.36,1
CHEMBL573936,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3CC(=O)O)cc2)cc1,5.36,1
