molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL2407720,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](Cc3ccccc3)CS2)cc1,6.98,1
CHEMBL4592260,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCc1ccc(C(=O)NO)cc1,6.98,1
CHEMBL5556398,COc1ccc(-c2nc3ccccc3s2)cc1OCCCCCCC(=O)NO,6.98,1
CHEMBL6146485,O=C(CCCCCONC(=O)c1nc(-c2ccsc2)cs1)NO,6.98,1
CHEMBL3655970,Cc1ccc(C2(Nc3ncc(C(=O)NO)cn3)CC2)cc1,6.97,1
CHEMBL3758246,COc1cc(O)cc(OC)c1/C=N/NC(=O)CCCCCC(=O)NO,6.97,1
CHEMBL3920532,O=C(NO)c1cnc(NC2(c3cc(F)ccc3F)CCOCC2)nc1,6.97,3
CHEMBL4531072,CCCNNC(=O)c1ccc(CNCCc2c(C)[nH]c3ccccc23)cc1.O=C(O)C(F)(F)F,6.97,1
CHEMBL5283088,CN(C)c1cccc2c(S(=O)(=O)N[C@H](C(=O)Nc3ccc(C(=O)NO)cc3)c3ccccc3)cccc12,6.97,1
CHEMBL5416731,CN(C)c1ccc(C(=O)N(CC(=O)NC(C)(C)C)Cc2ccc(C(=O)Nc3cc(-c4ccncc4)ccc3N)cc2)cc1,6.97,5
CHEMBL407959,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)c3ncc(-c4ccccc4)[nH]3)c2c1,6.96,2
CHEMBL471824,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1,6.96,1
CHEMBL2407722,Nc1ccccc1NC(=O)c1ccc(CNC2=NC[C@@H](c3ccccc3)S2)cc1,6.96,1
CHEMBL3098694,O=C(CCCCC[C@H](NC(=O)C1C(=O)NCC1c1ccccc1)C(=O)Nc1ccccc1)NO,6.96,1
CHEMBL3426803,O=C(CCCCSc1nc(-c2ccc(-c3ccccc3)cc2)cc(=O)[nH]1)NO,6.96,2
CHEMBL3605506,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@H](c3ccccc3)[C@H](c3ccccc3)O2)cc1,6.96,1
CHEMBL4079199,COc1ccc(C(=O)N[C@H](COc2ccc(C(=O)Nc3ccccc3N)cc2)Cc2c[nH]c3ccccc23)cc1,6.96,1
CHEMBL4641299,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1nnc(-c2cc3ccccc3nc2OC)[nH]1,6.96,1
CHEMBL5639767,CCCNNC(=O)c1ccc(CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](O)[C@@H](N)Cc2ccccc2)cc1.Cl,6.96,1
CHEMBL6160427,O=C(NCCCC[C@H](NC(=O)C1CCCCC12CC2)c1ncc(-c2ccc3ccccc3c2)[nH]1)c1c(O)cccc1F,6.96,2
CHEMBL387924,O=C(CCCCCCC(=O)Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)NO,6.95,1
CHEMBL488747,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccccc2)c1)NO,6.95,1
CHEMBL3098695,O=C(CCCCC[C@H](NC(=O)[C@@H]1CC(=O)N1)C(=O)Nc1ccccc1)NO,6.95,2
CHEMBL3098691,O=C(CCCCC[C@H](NC(=O)[C@@H]1CCC(=O)N1)C(=O)Nc1ccccc1)NO,6.95,2
CHEMBL4162183,COc1cc2ccn(CCOc3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2c(OC)c1OC,6.95,1
CHEMBL4438753,Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CCCCCC(=O)Nc1ccccc1N)C3,6.95,1
CHEMBL5568033,CCCNNC(=O)CCCCCCNC(=O)c1cc2cnccc2[nH]1,6.95,1
CHEMBL5557763,Cc1ccc(N(CC(=O)NC2CCCCC2)C(=O)Cc2ccc(C(=O)NO)cc2)cc1,6.95,1
CHEMBL6150353,CCC(=O)CCCCC[C@H](NC(=O)C1C2CNCC21)c1ncc(-c2ccccc2)[nH]1,6.95,1
CHEMBL487107,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2CC(O)c2cccc(Br)c2)c1)NO,6.94,1
CHEMBL2407732,CC(=O)N1C(NCc2ccc(C(=O)Nc3ccccc3N)cc2)=NC(=O)C1Cc1c[nH]c2ccccc12,6.94,1
CHEMBL3655964,O=C(NO)c1cnc(NC2(c3cccc(F)c3)CC2)nc1,6.94,1
CHEMBL4172557,O=C(CCCCCCN1C(=O)NC2(CCCc3ccccc32)C1=O)NO,6.94,1
CHEMBL4225171,Cc1cc(-c2ccc(F)cc2)nn1Cc1ccc(C(=O)NO)cc1,6.94,1
CHEMBL5399337,Nc1ccccc1NC(=O)c1ccc(COc2ccc(CNC(=O)[C@@H]3CCC(=O)N3Cc3ccccc3)cc2)cc1,6.94,1
CHEMBL3656004,O=C(NO)c1cnc(NC2(c3ccc(C(F)(F)F)cc3)CC2)nc1,6.93,1
CHEMBL3970984,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(c5ncc(C(=O)NO)cn5)CC4)ccc3OCC)nc12,6.93,1
CHEMBL4754763,CCC(=O)CCCCC[C@H](NC(=O)C1CN(C)C1)c1[nH]c(-c2ccc(F)cc2)nc1C#N,6.93,1
CHEMBL4779677,Cc1noc(C)c1-c1ccc2c(c1)c(Cc1ccccc1)cn2CCCCCCC(=O)NO,6.93,1
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,6.92,242
CHEMBL3622730,C/C=C1\NC(=O)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCSC(=O)CCCCCCC)OC(=O)[C@H](C(C)C)NC1=O,6.92,2
CHEMBL3655926,O=C(NO)c1cnc(NCCc2c[nH]c3ccccc23)nc1,6.92,1
CHEMBL3827993,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1Cc2ccccc2CO1,6.92,1
CHEMBL3891741,CC(C)C1(Nc2ncc(C(=O)NO)cn2)CCN(C(=O)OCc2ccccc2)CC1,6.92,1
CHEMBL4095245,COc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(C(=O)Nc3ccc(F)cc3N)cc2)cc1,6.92,1
CHEMBL4526274,O=C(CCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(Cl)cc3)n2)cn1)NO,6.92,1
CHEMBL4759915,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cnc3cccnc3c2)[nH]1,6.92,2
CHEMBL4744985,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1cn(CCCCC(=O)NO)nn1,6.92,1
CHEMBL4872186,CCCC[C@H](NC(=O)[C@H](C)c1c(C)[nH]c2ccc(OC)cc12)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,6.92,1
CHEMBL5186798,C#Cc1nc(/C=C/CCCCCC(=O)NO)cs1,6.92,1
CHEMBL6169036,Cc1noc(C)c1-c1ccc2c(c1)CCc1c-2nn(Cc2ccccc2)c1C(=O)NCCCCCCC(=O)NO,6.92,1
CHEMBL487106,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccc(F)cc2)c1)NO,6.91,1
CHEMBL519746,O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2Cc2ccccc2)cc1)NO,6.91,1
CHEMBL5557716,CCCNNC(=O)c1ccc(NC(=O)CCCCCCNC(=O)/C=C/c2cccnc2)cc1,6.91,1
CHEMBL3655920,O=C(NO)c1cnc(NCc2ccc(C(F)(F)F)cc2)nc1,6.9,1
CHEMBL3655957,CC(C)(Nc1ncc(C(=O)NO)cn1)c1ccc(Cl)c(Cl)c1,6.9,1
CHEMBL4876823,COc1cc2nc(-c3ccc(C)o3)cc(NCC3C4CCC3CN(c3ncc(C(=O)NO)cn3)C4)c2cc1OC,6.9,1
CHEMBL4752047,Cc1cccc(Cc2cn(CCCCCCC(=O)NO)c3ccc(-c4c(C)noc4C)cc23)c1,6.9,1
CHEMBL5431071,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2nn(-c3ccccc3Cl)nc2N)cc1,6.9,1
CHEMBL3605501,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](Cc3ccccc3)CO2)cc1,6.89,1
CHEMBL3655950,O=C(NO)c1cnc(NC2(c3ccccc3)CC2)nc1,6.89,6
CHEMBL4102475,Nc1ccccc1NC(=O)c1ccc(NC(=O)CN2C(=O)C3(OCCO3)c3cc(Br)ccc32)cc1,6.89,1
CHEMBL4474656,CN(C)c1ccc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,6.89,3
CHEMBL4471710,O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3cccc(Cl)c3)n2)cn1)NO,6.89,1
CHEMBL4082995,O=C(/C=C/c1cccn(CCCc2ccc3ccccc3c2)c1=O)NO,6.89,2
CHEMBL5647130,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)NCc1ccc(C(=O)Nc2ccccc2N)cc1,6.89,1
CHEMBL5639904,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(OC4COC4)nc(N4CCOCC4)n3)cc2)cc1,6.89,1
CHEMBL513160,O=C(CCCCOCc1cc(-c2ccccc2)on1)NO,6.88,1
CHEMBL468842,CC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,6.88,1
CHEMBL3086768,O=C(CCCC(=O)NCCc1ccccc1)NO,6.88,2
CHEMBL3655983,O=C(NO)c1cnc(NCc2cccnc2)nc1,6.88,1
CHEMBL4159366,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCC(C(=O)NCCCCCCCC(=O)NO)CC4)cc3)n2)cc1,6.88,1
CHEMBL3656014,O=C(NO)c1cnc(NC2(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc1,6.87,1
CHEMBL3930237,C[C@@H](N)C(=O)NCc1nnc(-c2ccccc2)o1,6.87,1
CHEMBL4225495,Cc1cc(-c2ccc3c(c2)OCO3)n(Cc2ccc(C(=O)NO)cc2)n1,6.87,1
CHEMBL4548542,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(CCCCCC(=O)NO)C4)cc(C)c1O,6.87,1
CHEMBL4530039,Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CCCCCC(=O)NO)C3,6.87,1
CHEMBL4790998,COc1cc(OC)c2c(N3CCS(=O)(=O)CC3)nc(-c3cc(C)c(OCCCCCC(=O)NO)c(C)c3)nc2c1,6.87,1
CHEMBL5191492,COc1ccc(CNC(=O)c2cc(F)ccc2N2CCOCC2)cc1/C=C/C(=O)NO,6.87,1
CHEMBL4645270,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)OCc4cn(CCCCCC(=O)NO)nn4)cn1c23,6.87,1
CHEMBL4437865,Cc1cc(C)cc(SCc2ccc(C(=O)Nc3ccccc3N)cc2)c1,6.86,1
CHEMBL4781501,CCCCCCNNC(=O)c1ccc(CNC(=O)/C=C/c2ccccc2)cc1,6.86,2
CHEMBL4761763,Cc1noc(C)c1-c1ccc2c(c1)c(CCc1ccccc1)cn2CCCCCCC(=O)NO,6.86,1
CHEMBL481805,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccn[nH]3)n2)cc1,6.85,1
CHEMBL2442698,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,6.85,1
CHEMBL3098690,O=C(CCCCC[C@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)Nc1ccccc1)NO,6.85,1
CHEMBL3655918,O=C(NO)c1cnc(NCc2ccccc2)nc1,6.85,1
CHEMBL3655942,O=C(NO)c1cnc(NC(c2ccccc2)c2ccccc2)nc1,6.85,1
CHEMBL3759869,CC(=O)SCCCCCCNC(=O)c1cc(-c2ccc(F)cc2)nn1C,6.85,1
CHEMBL4444211,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2ccccc2)cc1,6.85,1
CHEMBL4471956,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCc1ccc(C(=O)Nc2ccccc2N)cc1,6.85,1
CHEMBL4846435,NC(=O)c1ccc2c(c1)CCCN2Cc1ccc(C(=O)NO)cc1,6.85,1
CHEMBL5073322,CN1c2ccc(F)cc2C(=O)N2CCc3c([nH]c4ccc(OCc5ccc(/C=C/C(=O)NO)cc5)cc34)C21,6.85,1
CHEMBL5559070,CCCNNC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,6.85,1
CHEMBL6169065,CCCNNC(=O)c1ccc(CN(CC(=O)NCc2ccccc2)C(=O)c2ccc(N(C)C)cc2)cc1,6.85,5
CHEMBL487742,O=C(CCCCCCC(=O)Nc1ccc(-c2cnnn2-c2ccccc2)cc1)NO,6.84,1
CHEMBL483495,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(CC(O)c3cccc(Br)c3)nn2)cc1)NO,6.84,1
CHEMBL3670669,COc1ccc(-c2cc(-c3ccccc3)[nH]c2C(=O)NCc2ccc(C(=O)Nc3ccccn3)cc2)cc1,6.84,1
CHEMBL4080343,Cc1ccc(NC(=O)CN(CCCCCC(=O)NO)C(=O)c2ccc(N(C)C)cc2)cc1,6.84,1
CHEMBL4450474,CCc1ccc(SCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,6.84,1
CHEMBL5433049,Nc1ccccc1NC(=O)c1ccc(COc2ccc(CNC(=O)[C@H]3CCC(=O)N3Cc3ccccc3)cc2)cc1,6.84,1
CHEMBL5612659,CCCNNC(=O)/C=C/c1ccc(CN(CCc2c(C)[nH]c3ccccc23)Cc2ccccn2)cc1,6.84,1
CHEMBL6133532,N#CCCN(C(=O)CCl)c1ccc2c(c1)OCCN2CC(=O)NCCCCCCCC(=O)Nc1ccc(C(=O)NCCCCCCC(=O)NO)cc1.O=C(O)C(F)(F)F,6.84,1
CHEMBL6152893,CCC(=O)CCCCC[C@H](NC(=O)C1CN2CCC1CC2)c1ncc(-c2ccccc2)[nH]1,6.84,1
CHEMBL467793,Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,6.83,1
CHEMBL4593729,Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)Nc3ccccc3N)n2)c1,6.83,1
CHEMBL4281014,Nc1cccc(-c2csc(NC(=O)CCCCCCC(=O)Nc3ccccc3N)n2)c1,6.83,1
CHEMBL5575335,NC(=O)c1cccc2[nH]c(-c3ccc(NCc4ccc(C(=O)Nc5ccccc5N)cc4)cc3)nc12,6.83,1
CHEMBL3317813,C[C@@]12CSC(=N1)c1csc(n1)CNC(=O)C[C@@H](/C=C/CCS)OC(=O)[C@H](CC(=O)O)NC2=O,6.82,1
CHEMBL3421742,Nc1ccccc1NC(=O)c1ccc(CNCc2nc(-c3ccc([N+](=O)[O-])cc3)no2)cc1,6.82,1
CHEMBL3605496,Nc1ccccc1NC(=O)c1ccc(CNC2=NC(c3ccc(F)cc3)CO2)cc1,6.82,1
CHEMBL4437428,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2ccncc2)cc1,6.82,1
CHEMBL5170598,C#CCN(C)CCCOc1cc(NC(=O)CCCCCCC(=O)NO)ccc1Cl,6.82,1
CHEMBL5405779,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ncnc(NCCCCCCC(=O)NO)c12,6.82,1
CHEMBL5532078,CCCNNC(=O)CCCCCCCn1cc(-c2cccnc2)nn1,6.82,1
CHEMBL6176556,Cc1[nH]c2ccccc2c1C[C@H](NCc1ccc(/C=C/C(=O)NO)cc1)C(N)=O,6.82,1
CHEMBL389687,N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1,6.81,1
CHEMBL511749,CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,6.81,2
CHEMBL3764561,CC(C)n1cnc2c(NCCCCCCC(=O)NO)nc(N)nc21,6.81,1
CHEMBL3827363,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1COc2ccccc2C1,6.81,1
CHEMBL4797194,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1[nH]c(-c2ccc(F)cc2F)nc1C#N,6.81,1
CHEMBL4753036,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccnc(N3CCOCC3)c2F)[nH]1,6.81,2
CHEMBL4793261,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc(C(=O)OC)c(F)cc2OC)[nH]1,6.81,1
CHEMBL4550522,O=C(/C=C/c1ccc(NC(=O)Cc2cccc3ccccc23)cn1)NO,6.81,1
CHEMBL6103029,N#CCCN(C(=O)CCl)c1ccc2c(c1)OCCN2CC(=O)NCC(=O)Nc1ccc(C(=O)NCCCCCCC(=O)NO)cc1,6.81,1
CHEMBL466215,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(N)=O)c3ncc(-c4ccc5ccccc5c4)[nH]3)c2c1,6.8,1
CHEMBL1631914,COc1cc2cc(c1)COc1ccccc1NC(=O)[C@H](CCCCCC(=O)NO)OC/C=C\2,6.8,1
CHEMBL3605507,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](Cc3c[nH]cn3)CO2)cc1,6.8,1
CHEMBL4087897,COc1ccc(-c2cc(-c3ccoc3)c(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]2)cc1,6.8,2
CHEMBL3655999,O=C(NO)c1cnc(NC2(c3ccccc3)CCC2)nc1,6.8,1
CHEMBL4551888,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCCCC(=O)NO,6.8,1
CHEMBL4474354,COc1ccc2c(=O)n(C)c(SCc3ccc(C(=O)Nc4ccccc4N)cc3)nc2c1,6.8,1
CHEMBL4519499,O=C(/C=C/c1ccc(C(=O)NCCOc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1)NO,6.8,2
CHEMBL4793558,CCC(=O)CCCCCC(NC(=O)c1cncs1)c1[nH]c(-c2ccccc2)nc1C(=O)N1CCOCC1,6.8,1
CHEMBL4850606,COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,6.8,1
CHEMBL5434895,O=C(CCCCCCNC(=O)c1ccc(NC(=O)CNC(=O)CC2c3ccccc3-c3ccccc32)cc1)NO,6.8,1
CHEMBL5619359,O=C(CCCCCn1c(=O)c(-c2ccc(Cl)cc2Cl)cc2cnc(NC3CC3)nc21)NO,6.8,1
CHEMBL5861794,CN(C)CCOc1ccc2c(c1)C(c1ccc(C(=O)NO)cc1)=Nc1ccccc1O2,6.8,1
CHEMBL511432,Nc1cccc(-c2csc(NC(=O)CCCCc3cc(C(=O)NO)no3)n2)c1,6.79,1
CHEMBL3652237,O=C(NO)c1cnc(Nc2cccc(Cl)c2)nc1,6.79,1
CHEMBL3884141,Cc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)nn2-c2ccc(S(C)(=O)=O)cc2)cc1,6.79,1
CHEMBL4085511,COc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,6.79,6
CHEMBL4739902,CCC(=O)CCCCC[C@H](NC(=O)c1ccon1)c1[nH]c(-c2ccc(F)cc2)nc1C#N,6.79,1
CHEMBL5195946,COc1ccc2c3c(cccc13)C(=O)N(Cc1ccc(C(=O)NO)cc1)C2=O,6.79,1
CHEMBL389688,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1,6.78,1
CHEMBL520056,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2-c2ccccc2)c1)NO,6.78,1
CHEMBL1089495,O=C(CCCCCCC(=O)Nc1cccc(C(F)(F)F)c1)NO,6.78,1
CHEMBL3356927,O=C1NC[C@H](c2ccccc2)[C@@H]1C(=O)N[C@@H](CCCCCS)C(=O)Nc1ccccc1,6.78,1
CHEMBL3763573,CC(C)Cn1cnc2c(NCCCCCCC(=O)NO)nc(Cl)nc21,6.78,1
CHEMBL3827611,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)[C@@H]1C[C@H]2CC[C@@H](C1)O2,6.78,1
CHEMBL3979179,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(N(C)C4CCN(c5ncc(C(=O)NO)cn5)CC4)ccc3OCC)nc12,6.78,1
CHEMBL4779831,COc1cccc(-c2ccc3c(NC(=O)CCCC(=O)NO)n[nH]c3c2)c1,6.78,1
CHEMBL5094795,CCc1c(C(=O)Nc2cccc(/C=C/C(=O)NO)c2)[nH]c(C)c1C(C)=O,6.78,1
CHEMBL5182870,Nc1ccccc1NC(=O)c1ccc(CN2CCC/C(=C\c3ccccn3)C2=O)cc1,6.78,1
CHEMBL217651,CC(=O)CCCCC[C@H](NC(=O)C1CCCCN1C)C(=O)Nc1nc(-c2ccccc2)cs1,6.77,1
CHEMBL272401,CC(=O)CCCCC[C@H](NC1CCCCN1C)C(=O)Nc1nc(-c2ccccc2)cs1,6.77,1
CHEMBL2407730,O=C(NO)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,6.77,2
CHEMBL3309288,COc1ccc2cc(C(=O)NCCCCCCC(=O)NO)ccc2n1,6.77,1
CHEMBL3356920,O=C1CC[C@H](C(=O)N[C@H](CCCCCS)C(=O)Nc2ccccc2)N1,6.77,1
CHEMBL3652238,O=C(NO)c1cnc(Nc2cc(F)cc(F)c2)nc1,6.77,1
CHEMBL4094099,O=C(/C=C(\CO)c1ccccc1)c1ccccc1,6.77,3
CHEMBL4555072,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OCCCCCC(=O)Nc1ccccc1N,6.77,1
CHEMBL5268468,O=C(NO)c1ccc(NC(=O)[C@@H](NS(=O)(=O)c2cccc3ccccc23)c2ccccc2)cc1,6.77,1
CHEMBL5270048,OC1(c2ccccc2)C=C(c2ccccc2)CO1,6.77,1
CHEMBL5647223,Nc1ccccc1NC(=O)CCCCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(OC4COC4)nc(N4CCOCC4)n3)cc2)cc1,6.77,1
CHEMBL3916246,CC(C)[C@H](C(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1)c1ccccc1,6.76,1
CHEMBL4474900,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NNCCC#N)cc1.O=C(O)C(F)(F)F,6.76,1
CHEMBL4435691,CCCNNC(=O)c1ccc(OCc2ccccc2)cc1,6.76,1
CHEMBL5185866,COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNCCCCCCC(=O)NO,6.76,1
CHEMBL5723353,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(NC=O)cc1,6.76,2
CHEMBL1095095,Nc1ccc(-c2ccoc2)cc1NC(=O)c1ccccc1,6.75,2
CHEMBL1096981,C[C@H](O)C(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,6.75,1
CHEMBL3098688,O=C(CCCCC[C@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)NCCc1ccccc1)NO,6.75,1
CHEMBL3605416,Nc1ccccc1NC(=O)c1ccc(CSC2=N[C@@H](c3ccccc3)CN2)cc1,6.75,1
CHEMBL3605495,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@H](c3ccccc3)CO2)cc1,6.75,1
CHEMBL3605494,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)CO2)cc1,6.75,1
CHEMBL3939779,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)nc1,6.75,1
CHEMBL4105408,COc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCc2ccc(C(=O)Nc3ccc(F)cc3N)cc2)cc1,6.75,1
CHEMBL4083211,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CNC(=O)CN2C(=O)C3(OCCCO3)c3cc(Cl)ccc32)cc1,6.75,1
CHEMBL4291940,Nc1ccccc1NC(=O)c1ccc(C(=O)NCCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)cc1,6.75,1
CHEMBL4573943,CCn1c(SCc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)nc2cc(OC)ccc2c1=O,6.75,1
CHEMBL4765128,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1[nH]c(-c2cc3ccccc3nc2OC)nc1C#N,6.75,1
CHEMBL4777296,NCc1ccc(NC(=O)N(CCCCO)Cc2ccc(C(=O)NO)cc2)cc1,6.75,1
CHEMBL4789410,COc1cc(Nc2nc(N)nc3c2ncn3Cc2ccc(C(=O)Nc3ccccc3N)cc2)cc(OC)c1,6.75,1
CHEMBL5076343,Nc1ccccc1NC(=O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,6.75,1
CHEMBL5407807,CCN(CC)C(=S)SSCCCCCC(=O)Nc1ccccc1,6.75,1
CHEMBL3655913,O=C(NO)c1cnc(Nc2cccc(-c3ccncc3)c2)nc1,6.74,1
CHEMBL5198194,CC1(NCC(=O)NCc2ccc(/C=C/C(=O)NO)cc2)CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,6.74,1
CHEMBL5569425,COc1ncc(-c2cc(OCCCCCCC(=O)Nc3ccccc3N)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,6.74,1
CHEMBL3655911,O=C(NO)c1cnc(Nc2cccc(-c3ccccc3)c2)nc1,6.73,1
CHEMBL3752134,O=C(/C=C/c1ccc(CNc2nccc(-c3cccnc3)n2)cc1)NO,6.73,1
CHEMBL3621988,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,6.73,11
CHEMBL4777783,O=C(NO)c1ccc(CN2C(=O)/C(=C3\Nc4ccccc4\C3=N/O)c3cc(Cl)ccc32)cc1,6.73,1
CHEMBL5076715,CCCNNC(=O)c1ccc(CNC(=O)c2cc3cc(Br)ccc3[nH]2)cc1,6.73,1
CHEMBL5181667,CCCCN(Cc1ccc(C(=O)NNCC)cc1)C(=O)c1ccccc1,6.73,1
CHEMBL4451085,CCCNNC(=O)CCCCCCC(=O)Nc1ccccc1,6.73,8
CHEMBL5560853,Nc1ccccc1NC(=O)CCCCCCCn1cc(-c2cccnc2)nn1,6.73,1
CHEMBL2048752,O=C(/C=C/c1ccc2c(ccn2S(=O)(=O)c2ccc([N+](=O)[O-])cc2)c1)NO,6.72,1
CHEMBL2390999,O=C(/C=C/c1ccc2c(c1)C(=O)NC1(CCN(Cc3ccccc3)CC1)O2)NO,6.72,1
