molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL222077,COCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(C#N)cc5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,9.26,2
CHEMBL432834,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3cccc(F)c3)cc2)CCOCC1,9.25,1
CHEMBL386954,COCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(F)cc5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,9.24,1
CHEMBL3617404,COc1ccc(-c2ccc(S(=O)(=O)N(OC(C)C)[C@H](CCNC(C)=O)C(=O)NO)cc2)cc1,9.24,1
CHEMBL2111753,O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCCOC1,9.23,2
CHEMBL3894181,O=C(NCc1cccc(OCCCOc2nc[nH]n2)c1)c1nc2ccccc2c(=O)[nH]1,9.23,1
CHEMBL317508,N#Cc1ccc(-c2ccc(OCC(CCn3nnc4ccccc4c3=O)C(=O)NO)cc2)cc1,9.22,1
CHEMBL94248,C#CCNC(C)(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)C(=O)NO,9.22,1
CHEMBL344999,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3CCOCC3)C[C@@H]2C(=O)NO)cc1,9.22,1
CHEMBL222002,CCOCCC1(Oc2ccc(Oc3ccc(F)cc3)cc2)C(=O)NC(=O)NC1=O,9.22,1
CHEMBL401414,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(Br)cc3)nc2)C(=O)N1,9.22,1
CHEMBL1084238,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCN(c4ccc(C(F)(F)F)cc4)CC3)cc2)CCOCC1,9.22,1
CHEMBL1801398,CN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CC1,9.22,1
CHEMBL1801427,CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)CC1,9.22,1
CHEMBL1801420,C#CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc4c(c3)OCO4)cc2)CC1,9.22,1
CHEMBL1916653,CC(C)CCN([C@H](CC(C)C)C(=O)NO)S(=O)(=O)c1ccc2ccccc2c1,9.22,1
CHEMBL1916839,CC(C)CCN([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c1ccc2c(c1)CCO2,9.22,1
CHEMBL2425943,CC(C)[C@H](C(=O)NO)N(Cc1cn(CCOCCOCCOCCF)nn1)S(=O)(=O)c1ccc(OCCF)cc1,9.22,1
CHEMBL183848,CCOCCC1(Oc2ccc(Oc3ccc(-c4cn[nH]c4)cc3)cc2)C(=O)NC(=O)C(N)C1=O,9.21,1
CHEMBL199227,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3cc4cc(Br)ccc4o3)cc2)cc1)C(=O)O,9.21,1
CHEMBL374770,COCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5cccc(C#N)c5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,9.2,1
CHEMBL1084208,COc1ccc(N2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)cc1,9.2,1
CHEMBL325678,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccccc3F)cc2)CCOCC1,9.19,1
CHEMBL4524115,O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)C[C@H]2CC[C@@H](C1)O2,9.19,1
CHEMBL2337697,O=C(CNS(=O)(=O)c1ccc(Oc2ccccc2)nc1)NO,9.19,1
CHEMBL5559593,O=C(NO)[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc(-n2cc(CCn3nc4ccccc4n3)nn2)cc1,9.19,1
CHEMBL1770702,O=C(NCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCOCC2)cc1)c1ccc(OC(F)(F)F)cc1,9.18,1
CHEMBL3337904,COc1cccc(CNC(=O)c2nc3scc(CSCc4ccccc4)c3c(=O)[nH]2)c1,9.18,1
CHEMBL220957,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(F)cc5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,9.17,2
CHEMBL496942,Cn1c(=O)n(Cc2ccc(C(=O)O)cc2)c(=O)c2cc(C#CCc3ccccc3)ccc21,9.17,5
CHEMBL3617402,CC(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,9.17,1
CHEMBL2409684,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4ccc(C#N)cc4)cc3)CC2)NC(=O)NC1=O,9.16,1
CHEMBL3359077,COc1cccc(CNC(=O)c2nc3cccc(OCCc4ccccc4)c3c(=O)[nH]2)c1,9.16,1
CHEMBL346624,CCOc1ccc(S(=O)(=O)N2C/C(=N\OC)C[C@@H]2C(=O)NO)cc1,9.15,1
CHEMBL151024,C=C1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OCCCC)cc2)C1,9.15,1
CHEMBL82169,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCN(C(=O)OC(C)(C)C)CC3)cc2)cc1,9.15,2
CHEMBL102438,COc1ccc(CNC(=O)CN(C(CCSCc2ccccc2)C(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,9.15,1
CHEMBL101612,CN1CCN(Cc2cc(Br)cc(C(=O)NO)c2N(C)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,9.15,1
CHEMBL146256,CCCCCc1ccc(S(=O)(=O)N2C[C@@H](N3CCOCC3)C[C@@H]2C(=O)NO)cc1,9.15,1
CHEMBL343414,CN1CC(=O)N([C@H]2C[C@H](C(=O)NO)N(S(=O)(=O)c3ccc(Oc4ccncc4)cc3)C2)C1=O,9.15,1
CHEMBL358064,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NS(C)(=O)=O)C[C@@H]2C(=O)NO)cc1,9.15,1
CHEMBL149983,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)COC)C[C@@H]2C(=O)NO)cc1,9.15,1
CHEMBL333586,CCOCCCOC(=O)N1CCN(S(=O)(=O)c2ccc(OC)cc2)C(C(=O)NO)C1,9.15,2
CHEMBL1084221,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCC(c4ccc(Cl)cc4)CC3)cc2)CCOCC1,9.15,1
CHEMBL1771213,COc1ccc(C(=O)N2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)cc1,9.15,1
CHEMBL1910466,Cc1cc(COc2ccc(-c3ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc3)cc2)ccn1,9.15,1
CHEMBL1916210,O=C1[C@H](N(CCN2CCOCC2)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC=CCN1O,9.15,1
CHEMBL2425942,CC(C)[C@H](C(=O)NO)N(Cc1cn(CCF)nn1)S(=O)(=O)c1ccc(OCCF)cc1,9.15,1
CHEMBL4527411,CCCCCc1ccc(C#Cc2ccc(C(=O)N3C[C@@H](O)C[C@H]3C(=O)NO)cc2)cc1,9.15,1
CHEMBL221267,COCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccccc5C#N)co4)cc3)cc2)C(=O)NC(=O)NC1=O,9.14,1
CHEMBL111856,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,9.12,1
CHEMBL114815,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1,9.12,2
CHEMBL116219,O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOC1,9.11,1
CHEMBL421966,CO/N=C1/C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)C1,9.1,1
CHEMBL102785,COc1ccc(S(=O)(=O)N(CC(=O)NC2CCCCC2)C(CCSCc2ccccc2)C(=O)NO)cc1,9.1,1
CHEMBL300771,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCC(N(Cc4ccccc4)C(C)=O)CC3)cc2)cc1,9.1,1
CHEMBL147629,CCCN([C@H]1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)C1)S(C)(=O)=O,9.1,1
CHEMBL148178,CS(=O)(=O)N[C@H]1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)C1,9.1,1
CHEMBL319341,CN1CCN(Cc2cccc(C(=O)NO)c2N(C)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,9.1,2
CHEMBL343220,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)[C@@H](O)C(C)C)C[C@@H]2C(=O)NO)cc1,9.1,1
CHEMBL210441,O=C(O)C(CCN1C(=O)c2ccccc2C1=O)S(=O)(=O)c1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,9.1,1
CHEMBL392571,CC(C)[C@H](C(=O)NO)N(Cc1cccnc1)S(=O)(=O)c1ccc(OCCF)cc1,9.1,1
CHEMBL1801051,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3cccc(C(F)(F)F)c3)cc2)CCOCC1,9.1,1
CHEMBL1801047,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(Cl)c(Cl)c3)cc2)CCOCC1,9.1,1
CHEMBL2409667,O=CN(O)[C@@H](CCCc1ncccn1)CS(=O)(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,9.1,1
CHEMBL2409694,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4ccc(C(F)(F)F)o4)cc3)CC2)NC(=O)NC1=O,9.09,1
CHEMBL375667,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)NC(=O)NC1=O,9.08,1
CHEMBL375342,CCOCCC1(Oc2ccc(Oc3ccc(-c4noc(-c5ccccc5)n4)cc3)cc2)C(=O)NC(=O)NC1=O,9.08,1
CHEMBL221806,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)NCc4cccc(F)c4)cc3)cc2)C(=O)NC(=O)NC1=O,9.07,1
CHEMBL75094,CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)[C@H]1C(=O)NO,9.06,4
CHEMBL114906,COc1ccc(Oc2ccc(S(=O)(=O)NC3(C(=O)NO)CCOCC3)cc2)cc1,9.06,1
CHEMBL360916,CCOCCC1(Oc2ccc(Oc3ccc(F)cc3)cc2)C(=O)NC(=O)C(N)C1=O,9.06,1
CHEMBL182894,CCOCCC1(Oc2ccc(Oc3ccc(Br)cc3)cc2)C(=O)NC(=O)C(N)C1=O,9.06,1
CHEMBL183783,O=C(NO)[C@@]1(O)COCC[C@H]1S(=O)(=O)c1ccc(OCc2ccc(Cl)cc2)cc1,9.06,1
CHEMBL387343,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccccc5C#N)co4)cc3)cc2)C(=O)NC(=O)NC1=O,9.06,1
CHEMBL2409688,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4cccc(F)c4)cc3)CC2)NC(=O)NC1=O,9.06,1
CHEMBL140970,COc1ccc(S(=O)(=O)N2CCCSC(C)(C)[C@@H]2C(=O)NO)cc1,9.05,2
CHEMBL323612,CC(C)(NS(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1)C(=O)NO,9.05,1
CHEMBL356520,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)[C@H](C)O)C[C@@H]2C(=O)NO)cc1,9.05,1
CHEMBL147738,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)[C@@H](O)CC(C)C)C[C@@H]2C(=O)NO)cc1,9.05,1
CHEMBL344778,CCCCCc1ccc(S(=O)(=O)N2C[C@@H](N3CCCCC3)C[C@@H]2C(=O)NO)cc1,9.05,1
CHEMBL144176,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3CCS(=O)(=O)CC3)C[C@@H]2C(=O)NO)cc1,9.05,1
CHEMBL125598,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(-c4ccccc4)cc3)CC2C(=O)NO)cc1,9.05,2
CHEMBL235095,COc1ccc(S(=O)(=O)N(Cc2ccc(F)nc2)[C@@H](C(=O)NO)C(C)C)cc1,9.05,1
CHEMBL1770706,CN(C)c1ccc(C(=O)CCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,9.05,1
CHEMBL1770712,COc1ccc(OCCCCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,9.05,1
CHEMBL5198463,O=C(NO)C1(S(=O)(=O)c2ccc(-n3cc(-c4ccc(-c5ccccc5)cc4)nn3)cc2)CCOCC1,9.05,1
CHEMBL114884,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CC1,9.03,1
CHEMBL324806,O=C(NO)[C@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOC1,9.03,1
CHEMBL374915,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccccc5F)co4)cc3)cc2)C(=O)NC(=O)NC1=O,9.03,2
CHEMBL183713,CCOCCC1(Oc2ccc(Oc3ccc(-n4ccnc4)cc3)cc2)C(=O)NC(=O)C(N)C1=O,9.02,1
CHEMBL366111,O=C(NO)[C@@]1(O)COCC[C@H]1S(=O)(=O)c1ccc(OCc2ccc(Cl)cc2Cl)cc1,9.02,1
CHEMBL248939,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc5ccc(Cl)cc5[nH]4)cc3)cc2)C(=O)NC(=O)NC1=O,9.02,1
CHEMBL116287,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCCC1,9.01,1
CHEMBL78798,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(OCCN4CCCCC4)cc3)CC2)cc1,9.0,1
CHEMBL78909,COc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(Oc4ccc(Cl)cc4)cc3)CC2)cc1,9.0,1
CHEMBL78549,CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,9.0,1
CHEMBL309311,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OC)c3)CC2)cc1,9.0,1
CHEMBL79433,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCN(Cc2ccccc2)CC1,9.0,1
CHEMBL78299,COc1ccc(S(=O)(=O)C(C)(Cc2ccc(OCCN3CCCCC3)cc2)C(=O)NO)cc1,9.0,2
CHEMBL311436,O=C(NO)C1(S(=O)(=O)c2ccc(-c3ccco3)cc2)CCN(Cc2ccccc2)CC1,9.0,1
CHEMBL311357,CCCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,9.0,1
CHEMBL78611,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCCOc3ccccc3)CC2)cc1,9.0,1
CHEMBL78478,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(OC)cc3)CC2)cc1,9.0,1
CHEMBL150745,C=C1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OCCC)cc2)C1,9.0,1
CHEMBL80272,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(OCC(=O)NO)cccc2C(=O)NO)cc1,9.0,2
CHEMBL95807,COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)c3cccs3)CC2C(=O)NO)cc1,9.0,2
CHEMBL43479,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(C#N)cc2)cc1)C(=O)NO,9.0,1
CHEMBL69268,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C(=O)NO)cc(C)cc2-c2ccco2)cc1,9.0,1
CHEMBL68542,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C)cc(-c3ccc4ccccc4c3)cc2C(=O)NO)cc1,9.0,1
CHEMBL34411,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)cnc3c(C(F)(F)F)cccc23)cc1,9.0,1
CHEMBL286848,Cc1nn(C)c2ncc(C(=O)NO)c(N(C)S(=O)(=O)c3ccc(Oc4ccc(Cl)cc4)cc3)c12,9.0,1
CHEMBL38352,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C(=O)NO)cnc3c(Br)cccc23)cc1,9.0,1
CHEMBL34808,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C(=O)NO)cnc3c(OC)cccc23)cc1,9.0,1
CHEMBL287871,CN(c1c(C(=O)NO)cnc2ccccc12)S(=O)(=O)c1ccc(Oc2ccncc2)cc1,9.0,1
CHEMBL287820,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C(=O)NO)cnc3cc(C(F)(F)F)ccc23)cc1,9.0,1
CHEMBL38180,Cc1nn(C)c2ncc(C(=O)NO)c(N(C)S(=O)(=O)c3ccc(Oc4ccncc4)cc3)c12,9.0,1
CHEMBL83368,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCN(C(=O)OC(C)C)CC3)cc2)cc1,9.0,2
CHEMBL311004,COCCOC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(SC)cc3)cc2)C(=O)O)CC1,9.0,2
CHEMBL315114,COCCOC(=O)N1CCC(C(C(=O)O)N(CCOC)S(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)CC1,9.0,2
CHEMBL441662,COc1ccc(S(=O)(=O)N2CCCCCSC(C)(C)[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL345054,COc1ccc(S(=O)(=O)N2CCSCC2C(=O)NO)cc1,9.0,2
CHEMBL357233,COc1ccc(S(=O)(=O)N2CCOCC2C(=O)NO)cc1,9.0,1
CHEMBL141080,COc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL48474,O=S(=O)(c1ccc(Oc2ccccc2)cc1)C1CCCC(S)C1,9.0,1
CHEMBL99072,COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(C)=O)CC2C(=O)NO)cc1,9.0,1
CHEMBL293411,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCC(N4CCNC4=O)CC3)cc2)cc1,9.0,1
CHEMBL147804,CCCN(C(=O)[C@H](C)O)[C@H]1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)C1,9.0,1
CHEMBL148136,COc1ccc(S(=O)(=O)N2C[C@@H](N(Cc3cccnc3)S(C)(=O)=O)C[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL145175,COc1ccc(S(=O)(=O)N2C[C@@H](N3CCCCC3)C[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL147561,CCCOc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)[C@H](C)O)C[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL147107,CCCOc1ccc(S(=O)(=O)N2C[C@@H](N3CCCC3)C[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL144430,COc1ccc(S(=O)(=O)N2C[C@@H](NCCc3ccccc3)C[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL147004,CCCOc1ccc(S(=O)(=O)N2C[C@@H](N3CCOCC3)C[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL356079,COc1ccc(S(=O)(=O)N2C[C@@H](N3CCS(=O)(=O)CC3)C[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL332302,COc1ccc(S(=O)(=O)N2CCN(C(C)=O)CC2C(=O)NO)cc1,9.0,2
CHEMBL172588,COc1ccc(S(=O)(=O)C(CCS)Cc2ccccc2)cc1,9.0,1
CHEMBL123967,COc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2C(=O)NO)cc1,9.0,1
CHEMBL123320,COc1ccc(S(=O)(=O)N2CCN(C(=O)[C@@H](O)C(C)C)CC2C(=O)NO)cc1,9.0,1
CHEMBL338007,COc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3cccnc3)CC2C(=O)NO)cc1,9.0,1
CHEMBL183410,CCOCCC1(Oc2ccc(Oc3ccc(-c4nnco4)cc3)cc2)C(=O)NC(=O)C(N)C1=O,9.0,1
CHEMBL184501,Cc1ccc(Oc2ccc(S(=O)(=O)[C@@H]3CCOC[C@]3(O)C(=O)NO)cc2)cc1,9.0,1
CHEMBL206688,C#CCCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL207776,C#CCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,9.0,1
CHEMBL221685,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccccn5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,9.0,1
CHEMBL221497,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccccn5)no4)cc3)cc2)C(=O)NC(=O)NC1=O,9.0,1
CHEMBL252462,COc1ccc(S(=O)(=O)N2CCN(C(=O)C(O)C(C)C)CC2C(=O)NO)cc1,9.0,1
CHEMBL1084509,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCN(c4ccc(Cl)cc4)CC3)cc2)CCOCC1,9.0,1
CHEMBL1801055,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)CCOCC1,9.0,1
CHEMBL1910467,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(OCc3ccnc(C(F)(F)F)c3)cc2)cc1)C(=O)O,9.0,1
CHEMBL1916661,CC(C)CCN([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c1ccc2cc(O)ccc2c1,9.0,1
CHEMBL2064544,COc1ccc(S(=O)(=O)N(Cc2ccc(OCCOCCOCCOCCn3cc(COCCOCCOCCOCCOCCF)nn3)cc2)[C@@H](C(=O)NO)C(C)C)cc1,9.0,1
CHEMBL2064551,COc1ccc(S(=O)(=O)N(Cc2cn(CCOCCOCCOCCOc3cccnc3F)nn2)[C@@H](C(=O)NO)C(C)C)cc1,9.0,1
CHEMBL187092,C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccc(F)cc3Cl)cc2)[C@H]1C(=O)NO,9.0,3
CHEMBL2425940,CC(C)[C@H](C(=O)NO)N(CCn1cc(CN(C)S(=O)(=O)c2ccc(F)cc2)nn1)S(=O)(=O)c1ccc(OCCF)cc1,9.0,1
CHEMBL2425935,CC(C)[C@H](C(=O)NO)N(CCN=[N+]=[N-])S(=O)(=O)c1ccc(OCCF)cc1,9.0,1
CHEMBL2425931,Cc1ccc(S(=O)(=O)N(CCN=[N+]=[N-])[C@@H](C(=O)NO)C(C)C)cc1,9.0,1
CHEMBL2425930,COc1ccc(S(=O)(=O)N(CCn2cc(CN(C)S(=O)(=O)c3ccc(F)cc3)nn2)[C@@H](C(=O)NO)C(C)C)cc1,9.0,1
CHEMBL3359086,COc1cccc(CNC(=O)c2nc3cccc(OCCC4CCCCC4)c3c(=O)[nH]2)c1,9.0,1
CHEMBL45483,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@@H](CC(=O)NO)CC(C)C,9.0,1
CHEMBL4088630,COc1ccc(S(=O)(=O)N2CCSC(C)(C)C2C(=O)NO)cc1,9.0,1
CHEMBL5205063,CNC(=O)[C@@H](CC(=O)[C@H](CC(C)C)[C@H](CSc1cccs1)C(=O)NO)Cc1ccccc1,9.0,1
CHEMBL92923,CC(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)(NCc1ccc2c(c1)OCO2)C(=O)NO,8.96,1
CHEMBL106016,COc1ccc(S(=O)(=O)N(CC(=O)NCc2cccnc2)C(CCSCc2ccccc2)C(=O)NO)cc1,8.96,1
CHEMBL125672,CCCN(CC1CC1)C(=O)N1CCN(S(=O)(=O)c2ccc(OC)cc2)C(C(=O)NO)C1,8.96,1
CHEMBL362535,Cc1cccc(Oc2ccc(S(=O)(=O)[C@@H]3CCOC[C@]3(O)C(=O)NO)cc2)c1,8.96,1
CHEMBL221751,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)NCc4ccccc4F)cc3)cc2)C(=O)NC(=O)NC1=O,8.96,1
CHEMBL227824,CCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(C)C)P(=O)(O)O)cc2)cc1,8.96,1
CHEMBL234350,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccccc3)cc2)CCN(CCc2ccccc2)CC1,8.96,1
CHEMBL493356,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(NC(=O)NCCc3cccs3)cc12)C(=O)O,8.96,1
CHEMBL511203,CC(C)C(=O)c1ccc(OCc2ccc(-c3ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc3)cc2)cc1,8.96,1
CHEMBL1910465,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(OCc3ccncc3)cc2)cc1)C(=O)O,8.96,1
CHEMBL3337875,COc1cccc(CNC(=O)c2nc3scc(C)c3c(=O)[nH]2)c1,8.96,1
CHEMBL126461,O=C(NO)C(CCn1nnc2ccccc2c1=O)CSc1ccc(-c2ccc(Cl)cc2)cc1,8.92,1
CHEMBL321257,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,8.92,1
CHEMBL2111754,O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCOC1,8.92,1
CHEMBL191359,Cc1ccc(COc2ccc(S(=O)(=O)N3C[C@H](O)CC(C)(C)[C@@H]3C(=O)NO)cc2)cc1,8.92,1
CHEMBL398468,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(-c4nc(-c5ccc(F)cc5)co4)cc3)nc2)C(=O)N1,8.92,2
CHEMBL1770710,O=C(CCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCOCC2)cc1)N1CCCCC1,8.92,1
CHEMBL1801425,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)CCNCC1,8.92,1
CHEMBL2409706,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCC(F)(F)C(F)F)cc3)CC2)NC(=O)NC1=O,8.92,1
CHEMBL3337876,COc1cccc(CNC(=O)c2nc3sc(C)c(C)c3c(=O)[nH]2)c1,8.92,1
CHEMBL4859817,Cc1cc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)ccc1F,8.92,1
CHEMBL19611,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,8.91,4
CHEMBL561311,COC(=O)Nc1ccc2sc3cc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)ccc3c2c1,8.91,1
CHEMBL90978,O=C(NO)C1CN(C(=O)c2ccccc2)CCCN1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,8.89,2
CHEMBL341570,COc1ccc(S(=O)(=O)N2C[C@@H](O)CS(=O)(=O)C(C)(C)[C@@H]2C(=O)NO)cc1,8.89,1
