molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL3704903,CC#CCOc1ccc(C(=O)NC[C@@H](C(=O)NO)N2CCN(S(C)(=O)=O)CC2)cc1,5.2,1
CHEMBL440527,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](C)N)C(=O)Nc1ccccc1,5.19,1
CHEMBL311932,COc1ccc(S(=O)(=O)N(CC(=O)NO)CC(C)C)cc1,5.19,1
CHEMBL3104658,CCCC1S/C(=C/c2nc3ccccc3[nH]2)NC1=O,5.19,1
CHEMBL10431,COc1ccc(C#Cc2ccc(S(=O)(=O)NC(CC#CCN3CCOCC3)C(=O)O)cc2)cc1,5.18,1
CHEMBL2326365,O=C(O)Cc1ccccc1S(=O)(=O)c1ccc(-c2ccc(NC(=O)CF)cc2)cc1,5.17,1
CHEMBL3704910,Cc1cc(COc2ccc(C(=O)NC[C@@H](C(=O)NO)N3CCN(S(C)(=O)=O)CC3)cc2)c2ccccc2n1,5.17,1
CHEMBL4216154,Cc1ccccc1NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)N[C@@H](Cc4ccccc4)C(=O)Nc4ccccc4C)c(C(C)C)cc3CC[C@@H]12,5.17,1
CHEMBL292160,CCCCCCCCCCCCCCC[C@H](CC(=O)O)C(=O)N[C@H](C(=O)NC)C(C)(C)C,5.16,1
CHEMBL291898,COc1ccc(S(=O)(=O)N2Cc3ccccc3C[C@H]2C(=O)NO)cc1,5.16,1
CHEMBL318455,CC(C)N(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)S(C)(=O)=O,5.16,2
CHEMBL4873225,CCCCCCCCCCCC(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)O,5.16,1
CHEMBL2326363,O=C(O)Cc1ccccc1S(=O)(=O)c1ccc(-c2ccc(OCCF)cc2)cc1,5.15,1
CHEMBL4587825,Cc1cnc([C@]2(CNC(=O)c3cc4cc(Cl)ccc4o3)NC(=O)NC2=O)n1C,5.15,1
CHEMBL3417753,CN(C)Cc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,5.14,1
CHEMBL573936,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3CC(=O)O)cc2)cc1,5.12,1
CHEMBL83616,O=C(CC(CSc1ccccc1)C(=O)O)c1ccc(-c2ccc(Cl)cc2)cc1,5.1,1
CHEMBL158696,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1Cc2cc3ccccc3cc2C1=O)C(=O)O,5.1,1
CHEMBL584147,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3C(C)C(=O)O)cc2)cc1,5.1,1
CHEMBL2047536,Cc1c(C(=O)O)ccc2c1CC[C@@H]2NC(=O)c1cc(C(=O)NCc2ccc3c(c2)NC(=O)CO3)nc2ccnn12,5.09,1
CHEMBL2048505,COC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c2c1[C@H](C(=O)OC)[C@@H](c1ccc(O)c(O)c1)O2,5.09,1
CHEMBL156663,COC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccccc1)CC(=O)O)C(C)(C)C)c1ccccc1,5.07,2
CHEMBL237078,C/C=C/C=C(\CC(=O)NO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC,5.07,1
CHEMBL10761,COCC#CCC(NS(=O)(=O)c1ccc(NC(=O)c2ccc(Br)cc2)cc1)C(=O)O,5.06,1
CHEMBL1630091,CCN(CC)CCOc1ccc(CCC(Cc2cc3ccc(C)cc3oc2=O)C(=O)NO)cc1,5.06,1
CHEMBL4216220,CC(C)c1cc2c(cc1S(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@@H](Cc3ccccc3)C(=O)Nc3ccccc3)[C@@H]1CC2,5.06,1
CHEMBL10469,O=C(O)C(CC#Cc1ccccc1)NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,5.05,1
CHEMBL10848,COCC#CCC(NS(=O)(=O)c1ccc(NC(=O)c2ccc(OC)cc2)cc1)C(=O)O,5.05,1
CHEMBL367524,CCC1(c2ccc(-c3ccccc3)cc2)C(=O)NC(=O)NC1=O,5.05,1
CHEMBL1645387,O=C(O)CN1C(=O)/C(=C/c2ccc(Oc3ccccc3)cc2)SC1=S,5.05,1
CHEMBL368946,CC(C)C[C@H](C(=O)NO)N(Cc1ccccc1)[P@@](C)(=O)c1ccccc1,5.04,1
CHEMBL288067,CN1C(=O)N(CC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1(C)C,5.04,1
CHEMBL563026,CC(C)ON(CC(=O)NO)S(=O)(=O)c1ccc(-c2ccc(F)cc2)s1,5.04,1
CHEMBL1767014,C[C@@H]1[C@](C)(c2ccccc2)[C@]1(NS(=O)(=O)N1CCc2c(nc3cc(F)ccn23)C1)C(=O)O,5.02,1
CHEMBL3417763,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)c(Cl)c2)CCC2(CCNCC2)C1,5.02,1
CHEMBL105705,CC(C)C[C@H](CC(=O)NO)C(=O)N1CCCCN1,5.01,1
CHEMBL59361,CCCCCCCCCCCCCCCC[C@H](CC(=O)O)C(=O)N[C@H](C(=O)NC)C(C)(C)C,5.0,1
CHEMBL65709,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,5.0,1
CHEMBL10590,COc1ccc(C#Cc2ccc(S(=O)(=O)NC(CC#Cc3ccccc3)C(=O)O)s2)cc1,5.0,1
CHEMBL424106,COc1ccc(S(=O)(=O)N2Cc3ccccc3CC2C(=O)C(=O)O)cc1,5.0,1
CHEMBL434655,O=C(O)C(=O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc2oc3ccccc3c2c1,5.0,1
CHEMBL344587,O=C(Nc1cccc(S(=O)(=O)N2Cc3ccccc3CC2C(=O)NO)c1)c1ccccc1O,5.0,1
CHEMBL435820,CCCCCCCCCCCCCCCCS(=O)(=O)N1Cc2ccccc2CC1C(=O)NO,5.0,1
CHEMBL343547,O=C(NO)C1Cc2ccccc2CN1S(=O)(=O)c1cc(S(=O)(=O)c2ccccc2)cs1,5.0,1
CHEMBL141339,COc1ccc(S(=O)(=O)N2Cc3cc(N)ccc3CC2C(=O)C(=O)O)cc1,5.0,1
CHEMBL292636,COc1ccc(S(=O)(=O)N2Cc3ncn(C)c3C[C@@H]2C(=O)O)cc1,5.0,1
CHEMBL140426,O=C(NO)C1Cc2ccccc2CN1S(=O)(=O)c1cc(Br)c(Br)s1,5.0,1
CHEMBL138535,COc1ccc(S(=O)(=O)N2Cc3cc(O)ccc3CC2C(=O)C(=O)O)cc1,5.0,1
CHEMBL433455,O=C(O)C(=O)[C@@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,5.0,1
CHEMBL141504,O=C(NO)C1Cc2ccccc2CN1S(=O)(=O)Cc1ccccc1,5.0,1
CHEMBL141672,CSc1nccc(-c2ccc(S(=O)(=O)N3Cc4ccccc4CC3C(=O)C(=O)O)s2)n1,5.0,1
CHEMBL137966,COc1ccc(S(=O)(=O)N2Cc3cc(NC(=O)[C@H](C)N)ccc3CC2C(=O)C(=O)O)cc1,5.0,1
CHEMBL2111961,O=C(O)C(=O)[C@@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,5.0,1
CHEMBL157048,CC(C)(C)NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccccc1)CC(=O)O)C(C)(C)C,5.0,2
CHEMBL152111,N#Cc1ccc(-c2ccc(OCCCOc3ccc4ccccc4c3C(=O)NO)cc2)cc1,5.0,1
CHEMBL152559,COc1ccc(-c2ccc(S(=O)(=O)NCCc3ccc4ccccc4c3C(=O)NO)cc2)cc1,5.0,1
CHEMBL318252,Cc1cc(COc2ccc(S(=O)(=O)CC(C=C3CCN(CC(C)C)CC3)N(O)C=O)cc2)c2ccccc2n1,5.0,2
CHEMBL98202,Cc1cc(COc2ccc(S(=O)(=O)CC(C=C3CCSCC3)N(O)C=O)cc2)c2ccccc2n1,5.0,1
CHEMBL318023,CS(=O)(=O)N(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)C1CCCC1,5.0,2
CHEMBL4283064,C[C@H]1OC(=O)/C=C/C(=O)[C@@H](OC(=O)CCC(=O)O)CCCCCCCC[C@@H]1O,5.0,1
CHEMBL173207,C[C@H](C(=O)NO)N(Cc1ccccc1)P(=O)(c1ccccc1)c1ccccc1,4.99,1
CHEMBL2048502,COC(=O)C1(O)CC(OC(=O)/C=C/c2ccc(O)c(O)c2)C(O)C(OC(=O)/C=C/c2ccc(O)c(O)c2)C1,4.99,1
CHEMBL260125,O=C1N/C(=N/c2nsc3ccccc23)S/C1=C\c1ccc(O)cc1,4.99,1
CHEMBL4213804,Cc1cccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)N[C@H](Cc5ccccc5)C(=O)Nc5cccc(C)c5)c(C(C)C)cc4CC[C@@H]23)c1,4.99,1
CHEMBL4862916,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@H](C(N)=O)C(C)C,4.99,1
CHEMBL10806,COc1ccc(-c2ccc(S(=O)(=O)NC(CC#CCN3CCOCC3)C(=O)O)cc2)cc1,4.97,1
CHEMBL133303,CC(C)C[C@@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1,4.97,1
CHEMBL434204,N#Cc1ccc(-c2ccc(OCC(CN3C(=O)CCC3=O)N(O)C=O)cc2)cc1,4.96,1
CHEMBL64981,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@H]1CCCCNC1=O,4.93,1
CHEMBL336419,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](C)N)C(=O)N[C@@H](C)c1ccccc1,4.92,1
CHEMBL1914702,[N-]=[N+]=NCc1cc(N=[N+]=[N-])cc(C(=O)Nc2ccc(-c3cc(C(=O)NCCCCCCC(=O)NO)no3)cc2)c1,4.92,1
CHEMBL348755,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)Nc1ccccc1,4.9,1
CHEMBL302422,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)ON1C(=O)CCC1=O)OCc1ccccc1,4.89,1
CHEMBL4215930,Cc1ccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)N[C@H](Cc5ccccc5)C(=O)Nc5ccc(C)cc5)c(C(C)C)cc4CC[C@@H]23)cc1,4.89,1
CHEMBL523915,O=C(NCc1ccc(-c2ccccc2)cc1)c1cc(=S)c(O)co1,4.88,1
CHEMBL3972836,CC(C)(Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,4.88,2
CHEMBL496910,COc1ccc(CNC(=O)c2cc(=S)c(O)co2)cc1,4.86,1
CHEMBL337915,COc1ccc(S(=O)(=O)NCC[C@H](N[C@@H](CCc2ccccc2)C(=O)NCc2ccc(C(=O)O)cc2)C(=O)O)cc1,4.85,1
CHEMBL41100,N#Cc1ccc(-c2ccc(OCC(CN3C(=O)CNC3=O)N(O)C=O)cc2)cc1,4.85,1
CHEMBL1172417,O=C(O)CN1C(=O)/C(=C/c2cccc(Oc3ccccc3)c2)SC1=S,4.85,1
CHEMBL10792,COc1ccc(-c2ccc(S(=O)(=O)NC(CC#Cc3ccc(N4CCOCC4)cc3)C(=O)O)cc2)cc1,4.84,1
CHEMBL2048506,CCCCOC(=O)[C@H]1c2c(/C=C/C(=O)O[C@H](Cc3ccc(O)c(O)c3)C(=O)O)ccc(O)c2O[C@@H]1c1ccc(O)c(O)c1,4.83,1
CHEMBL2047537,Cc1c(C(=O)O)ccc2c1CC[C@@H]2NC(=O)c1cc(C(=O)NCc2ccc(F)c(C(F)(F)F)c2)nc2c(F)cnn12,4.82,1
CHEMBL3759602,CCCCCCCCCC(=O)[C@@]12O[C@@]13C1=COC(C[C@H](C)O)=CC1=CC(=O)[C@]3(C)OC2=O,4.82,1
CHEMBL407640,CCCCOc1ccc(S(=O)(=O)NC(CC#Cc2ccccc2)C(=O)O)cc1,4.81,1
CHEMBL4072836,CC[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,4.81,2
CHEMBL274174,O=C(O)C(CC#Cc1ccccc1)NS(=O)(=O)c1ccc(/N=N/c2ccccc2)cc1,4.79,1
CHEMBL470830,COc1ccc(CNC(=O)c2oc(C)cc(=S)c2O)cc1,4.79,1
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,4.79,1
CHEMBL290457,CN1C(=O)N(CCC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1(C)C,4.77,1
CHEMBL4097165,O=C1NC(=O)[C@](CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)(C2CC2)N1,4.77,1
CHEMBL10296,O=C(Nc1ccc(S(=O)(=O)NC(CC#CCN2CCOCC2)C(=O)O)cc1)c1ccc(Br)cc1,4.76,1
CHEMBL161669,O=C1NC(=S)S/C1=C\c1cccc(Oc2ccccc2)c1,4.76,1
CHEMBL127812,CNC(=O)c1ccc(CNC(=O)[C@H](CCc2ccccc2)N[C@@H](CCNS(=O)(=O)c2ccc(OC)cc2)C(=O)O)cc1,4.75,1
CHEMBL69194,CCCCN1C(=O)[C@H](CS)NC(=O)[C@@H]1Cc1ccccc1,4.72,1
CHEMBL2370820,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](C)N)c1ccccc1)C(=O)Nc1ccccc1,4.72,1
CHEMBL3417740,O=C(NO)C1(S(=O)(=O)c2ccc(F)cc2)CCC2(CCNCC2)C1,4.72,1
CHEMBL4206886,CC(C)c1cc2c(cc1S(=O)(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccccc1)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@H](Cc3ccccc3)C(=O)Nc3ccccc3)[C@@H]1CC2,4.71,1
CHEMBL416510,CCCCCCCCC[C@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC,4.7,1
CHEMBL452083,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)NO)CC(C)C,4.7,1
CHEMBL3358154,Cc1cccnc1[C@]1(CNC(=O)c2cc3cc(Cl)ccc3o2)NC(=O)NC1=O,4.7,1
CHEMBL3417744,COc1ccc(Oc2ccccc2S(=O)(=O)C2(C(=O)NO)CCC3(CCNCC3)C2)cc1,4.7,1
CHEMBL102839,COC[C@@H]1CCCNN1C(=O)[C@@H](CC(=O)NO)CC(C)C,4.69,1
CHEMBL2048508,O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@@H]1O,4.69,1
CHEMBL38717,N#Cc1ccc(-c2ccc(OCC(CN3C(=O)c4ccccc4C3=O)N(O)C=O)cc2)cc1,4.68,1
CHEMBL391509,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)/C(=C/C=C/c1ccccc1)CC(=O)NO,4.68,1
CHEMBL4210975,COc1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)N[C@@H](Cc5ccccc5)C(=O)Nc5ccc(OC)cc5)c(C(C)C)cc4CC[C@@H]23)cc1,4.67,1
CHEMBL4202778,Cc1ccccc1NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)N[C@H](Cc4ccccc4)C(=O)Nc4ccccc4C)c(C(C)C)cc3CC[C@@H]12,4.67,1
CHEMBL10180,Cc1ccc(C#Cc2ccc(S(=O)(=O)NC(CC#Cc3ccccc3)C(=O)O)cc2)cc1,4.66,1
CHEMBL265583,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCC)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](C)N)C(N)=O,4.66,1
CHEMBL584122,COc1ccc(Oc2ccc(S(=O)(=O)c3ccccc3C(=O)NO)cc2)cc1,4.66,1
CHEMBL2048507,O=C1c2c(O)cc(O)cc2O[C@]2(c3ccc(O)cc3)Oc3cc(O)c4c(c3[C@@]12O)O[C@H](c1ccc(O)cc1)CC4,4.65,1
CHEMBL4218730,COc1cccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)N[C@@H](Cc5ccccc5)C(=O)Nc5cccc(OC)c5)c(C(C)C)cc4CC[C@@H]23)c1,4.65,1
CHEMBL291833,O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)OCc1ccccc1,4.64,2
CHEMBL289207,O=C(NCc1cccc2ccccc12)Nc1nnc(S)s1,4.64,1
CHEMBL574370,O=C(Cc1ccccc1S(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,4.64,1
CHEMBL4589438,CCn1ccnc1[C@]1(CNC(=O)c2cc3cc(Cl)ccc3o2)NC(=O)NC1=O,4.64,1
CHEMBL41102,CC1(C)NC(=O)N(CC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C1=O,4.62,1
CHEMBL4214436,COc1ccccc1NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)N[C@@H](Cc4ccccc4)C(=O)Nc4ccccc4OC)c(C(C)C)cc3CC[C@@H]12,4.62,1
CHEMBL270296,N[C@@H]1CCCC[C@H]1NC(=O)P(=O)(O)O,4.6,1
CHEMBL4203717,COc1ccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)N[C@H](Cc5ccccc5)C(=O)Nc5ccc(OC)cc5)c(C(C)C)cc4CC[C@@H]23)cc1,4.6,1
CHEMBL1532097,O=C(c1c(O)cc(O)cc1O)C1c2c(cc(O)c3c2O[C@H](c2ccc(O)cc2)[C@@H](O)C3)OC1c1ccc(O)cc1,4.59,1
CHEMBL4203206,CC(C)c1cc2c(cc1S(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1F)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@@H](Cc3ccccc3)C(=O)Nc3ccccc3F)[C@@H]1CC2,4.59,1
CHEMBL1356238,[O-][n+]1ccccc1S,4.58,2
CHEMBL135857,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](C)N)C(=O)N[C@@H](CC(C)C)C(N)=O,4.57,1
CHEMBL288592,CCN1C(=O)N(CC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1(C)C,4.57,1
CHEMBL575896,O=C(NO)c1ccccc1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,4.57,1
CHEMBL4206821,CC(C)c1cc2c(cc1S(=O)(=O)O)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@H](Cc3ccccc3)C(=O)Nc3ccccc3)[C@@H]1CC2,4.57,1
CHEMBL339191,CC(C)C[C@@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)NCc1ccccc1,4.56,1
CHEMBL135216,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](C)N)C(=O)NCc1ccccc1,4.55,1
CHEMBL1200699,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O,4.55,2
CHEMBL226686,CN(C)C(=O)c1noc([C@H](CCCC2CCCCC2)CC(=O)NO)n1,4.55,1
CHEMBL241405,COC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,4.55,1
CHEMBL4210262,COc1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)O)c(C(C)C)cc4CC[C@@H]23)cc1,4.55,1
CHEMBL289375,O=C(Nc1ccc(F)cc1)Nc1nnc(S)s1,4.54,2
CHEMBL3358156,Cn1ccnc1[C@]1(CNC(=O)c2cc3cc(Cl)ccc3o2)NC(=O)NC1=O,4.53,2
CHEMBL418472,CCCCCCCC[C@H](CC(=O)O)C(=O)N[C@H](C(=O)NC)C(C)(C)C,4.52,1
CHEMBL173075,CCCCCCC1(c2ccccc2)C(=O)NC(=O)NC1=O,4.52,1
CHEMBL97057,CCN(CC)C(=O)P(=O)(O)O,4.52,2
CHEMBL96438,CCCCN(CCCC)C(=O)P(=O)(O)O,4.52,1
CHEMBL1231240,O=C1N=C(O)NC(=O)[C@@]1(c1ccccc1)N1CCC(CCO)CC1,4.52,1
CHEMBL4211708,COc1ccccc1NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)N[C@H](Cc4ccccc4)C(=O)Nc4ccccc4OC)c(C(C)C)cc3CC[C@@H]12,4.52,1
CHEMBL429319,Cc1cc(=O)c(O)cc2c1C[C@H]1CC(C)(C)/C=C/C[C@@]3(C)Oc4cc(O)c(=O)cc(C)c4C[C@@H]3C[C@H](O)[C@]1(C)O2,4.51,1
CHEMBL5272906,CCOP(=O)(OCC)C(Nc1ccc(CC(=O)OCCOc2cc(/C=C\c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1)c1ccc(OC)cc1,4.5,1
CHEMBL5177477,O=P(O)(O)c1nc2cc(Cl)c(Cl)cc2nc1P(=O)(O)O,4.48,1
CHEMBL63415,CC(C)(C)OC(=O)N[C@@H](Cc1cn(C=O)c2ccccc12)C(=O)O,4.47,1
CHEMBL39316,O=C(NCCCCc1ccccc1)Nc1nnc(S)s1,4.47,1
CHEMBL66,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O,4.47,1
CHEMBL288510,CC1(C)NC(=O)N(CCC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C1=O,4.46,1
CHEMBL4212449,CC(C)c1cc2c(cc1S(=O)(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccccc1F)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@H](Cc3ccccc3)C(=O)Nc3ccccc3F)[C@@H]1CC2,4.45,1
CHEMBL5268402,CCOP(=O)(OCC)C(Nc1ccc(CCCC(=O)OCCOc2cc(/C=C\c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1)c1ccc(OC)cc1,4.45,1
CHEMBL39358,N#Cc1ccc(-c2ccc(OCC(CSc3ccccc3)N(O)C=O)cc2)cc1,4.44,1
CHEMBL6176925,CCOP(=O)(OCC)C(Nc1ccc(CC(=O)Oc2cc(/C=C/C(=O)c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1)c1cccc([N+](=O)[O-])c1,4.44,1
CHEMBL415872,Cc1ccc(=O)n(CC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)n1,4.43,1
CHEMBL288701,CC1(C)CC(=O)N(CC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1,4.43,1
CHEMBL451902,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1-c1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,4.43,1
CHEMBL265769,CC(C)C(NC(=O)c1ccc(S(=O)(=O)NC(=O)c2ccc(Cl)c(S(=O)(=O)NC(=O)CSc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2)cc1)C(=O)N1[C@@H](C(=O)NC(C(=O)C(F)(F)F)C(C)C)C[C@H]2CCCC[C@H]21,4.42,1
CHEMBL2048511,CC(C)CC(=O)OC(C(=O)O)C(C)C,4.42,1
CHEMBL3417758,CNC(=O)c1ccccc1Oc1ccc(S(=O)(=O)C2(C(=O)NO)CCC3(CCNCC3)C2)cc1,4.41,1
CHEMBL5861599,Cc1cccn(CC2(c3cccc(-c4cccnc4)c3)NC(=O)NC2=O)c1=O,4.41,1
CHEMBL4211771,CC(C)c1cc2c(cc1S(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1cccc(Br)c1)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@@H](Cc3ccccc3)C(=O)Nc3cccc(Br)c3)[C@@H]1CC2,4.4,1
CHEMBL5285794,CCOP(=O)(OCC)C(Nc1ccc(CC(=O)OCCOc2cc(/C=C\c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1)c1ccc(C)cc1,4.4,1
CHEMBL4211258,COc1cccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)N[C@H](Cc5ccccc5)C(=O)Nc5cccc(OC)c5)c(C(C)C)cc4CC[C@@H]23)c1,4.39,1
CHEMBL4211480,O=C1OCc2ccc(-c3ccc(O)cc3)c(C(=O)c3ccc(O)cc3)c21,4.39,1
CHEMBL5286002,CCOP(=O)(OCC)C(Nc1ccc(CC(=O)OCCOc2cc(/C=C\c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1)c1cccc(OC)c1,4.39,1
CHEMBL342005,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](C)N)C(=O)NCCc1ccccc1,4.38,1
CHEMBL407151,O=C1N/C(=N/c2nsc3ccccc23)S/C1=C\c1ccccc1[N+](=O)[O-],4.37,1
CHEMBL41923,CC(COc1ccc(-c2ccc(C#N)cc2)cc1)C(=O)NO,4.35,1
CHEMBL574589,O=C(NO)c1ccccc1S(=O)(=O)c1ccc(-c2ccccc2)cc1,4.35,1
CHEMBL3758580,CCCCCCCCCC(=O)C1=C2C=C3C=C(C[C@H](C)O)N(CCO)C=C3C(=O)[C@]2(C)OC1=O,4.35,1
CHEMBL290545,Sc1nnc(NCCc2ccccc2)s1,4.33,1
CHEMBL132816,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](C)N)C(=O)N[C@H](C)c1ccccc1,4.33,1
CHEMBL4211189,CC(C)c1cc2c(cc1S(=O)(=O)O)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@@H](Cc3ccccc3)C(=O)Nc3cccc(F)c3)[C@@H]1CC2,4.33,1
CHEMBL4632565,Cc1ccc2nc(-c3cccc(NC(=O)CCc4ccccc4)c3)[nH]c2c1,4.33,1
CHEMBL1645389,O=C1NC(=S)S/C1=C\c1ccc(Oc2ccccc2)cc1,4.32,1
CHEMBL366759,CC[P@@](=O)(c1ccccc1)N(Cc1ccccc1)[C@H](C)C(=O)NO,4.31,1
CHEMBL5972173,COc1ccc(Cl)cc1C1(Cn2cccc(C)c2=O)NC(=O)NC1=O,4.31,1
CHEMBL61538,CCCCCCCCCCCCCCCC[C@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC,4.3,1
