molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL5188941,CCNNC(=O)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cc1,7.11,1
CHEMBL5429873,O=C(/C=C/c1ccc(NC(=O)Cc2ccccc2)cn1)NO,7.11,1
CHEMBL390452,O=C(/C=C/c1cccc(C(=O)c2cc3ccccc3o2)c1)NO,7.1,1
CHEMBL402363,CC(C)[C@H]1NC(=O)[C@@H](C)[C@@H](C/C=C\CCC(=O)O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)NC1=O,7.1,1
CHEMBL3287262,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1Cc1ccccc1)NO,7.1,2
CHEMBL3426804,O=C(/C=C/c1ccc(NC(=O)C(Cc2ccccc2)c2ccccc2)cn1)NO,7.1,3
CHEMBL3957219,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc(OC(F)(F)F)c1,7.1,1
CHEMBL3909801,CCNc1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1,7.1,1
CHEMBL4748688,Nc1ccccc1NC(=O)/C=C/c1cnn(C/C=C/c2ccccc2)c1,7.1,1
CHEMBL4798571,CN(C)CCOc1ccc(-c2cc(=O)c3c(O)cc(OCCCCCC(=O)NO)cc3o2)cc1.Cl,7.1,1
CHEMBL5195471,Nc1cc(F)ccc1NC(=O)C=Cc1cnn(CC=Cc2ccccc2)c1,7.1,1
CHEMBL5646749,CCCNNC(=O)c1ccc(CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](O)[C@H](N)Cc2ccccc2)[C@@H](C)CC)cc1,7.1,1
CHEMBL5831643,O=C(NO)c1ccc(Nc2nc3ccccc3n2C2CCCCCC2)cc1,7.1,1
CHEMBL2442798,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3cccc(OCCCCCC(=O)NO)c3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,7.09,1
CHEMBL4078477,Nc1cc(F)ccc1NC(=O)/C=C/c1cnn(C/C=C/c2ccccc2)c1,7.09,6
CHEMBL4637992,CN(C)S(=O)(=O)c1ccc(NCCCCCC(=O)NO)c2nonc12,7.09,1
CHEMBL5173372,CCCNNC(=O)c1cnc(NCc2cccc3ccccc23)nc1,7.09,1
CHEMBL5594937,CCN(CC)Cc1ccc(Cn2c3c(c4ccccc42)CN(C(=O)NCc2ccc(C(=O)NO)cc2)CC3)cc1,7.09,1
CHEMBL5613070,CCCNNC(=O)/C=C/c1ccc(CN(Cc2ccccc2)C(=O)c2cc3ccccc3s2)cc1,7.09,1
CHEMBL6160900,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)Cc4ccc(C(=O)NO)cc4)cc3)ccc2N2CCN(C)CC2)c1Cl,7.09,1
CHEMBL6175901,Cc1noc(C)c1-c1ccc2c(c1)CCc1c-2nn(Cc2ccc(F)cc2)c1C(=O)NCCCCCCC(=O)NO,7.09,1
CHEMBL469275,CC(C)(C)OC(=O)Nc1cccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)c1,7.08,1
CHEMBL4106624,CC(C)[C@@H](C(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1)c1ccccc1,7.08,1
CHEMBL4453484,COc1cccc(-c2nc(NCc3cccc(/C=C/C(=O)NO)c3)cc3c2[nH]c2ccccc23)c1,7.08,1
CHEMBL6171011,Cc1noc(C)c1-c1ccc2c(c1)CCc1c(C(=O)NCCCCCCC(=O)NO)nn(Cc3ccc(F)cc3)c1-2,7.08,1
CHEMBL3287006,CC(C)[C@@H]1NC(=O)c2csc(n2)-c2csc(n2)CNC(=O)C[C@@H](/C=C/CCS)OC1=O,7.07,1
CHEMBL3311472,O=C(CCCCCCNC(=O)c1ccc2c(c1)CCC(=O)N2)NO,7.07,1
CHEMBL3939120,CC(C)Cc1sc(-c2nccs2)nc1C(=O)NCCCCCC(=O)NO,7.07,1
CHEMBL3937638,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(N2CCC2)cc1,7.07,1
CHEMBL3981678,Cn1ccc2c(C(=O)NCCCCCC(=O)Nc3ccccc3N)cccc21,7.07,1
CHEMBL3975961,N#Cc1ccccc1C(=O)NCCCCCC(=O)Nc1ccccc1N,7.07,1
CHEMBL3921050,COc1ccccc1C(=O)NCCCCCC(=O)Nc1ccccc1N,7.07,1
CHEMBL4783054,O=C(NCc1ccc(C(=O)NNCC2CCC2)cc1)c1ccccc1,7.07,3
CHEMBL5848480,CNc1ccc(C(=O)NCCCCC(=O)NO)cc1,7.07,1
CHEMBL2390999,O=C(/C=C/c1ccc2c(c1)C(=O)NC1(CCN(Cc3ccccc3)CC1)O2)NO,7.06,1
CHEMBL3098695,O=C(CCCCC[C@H](NC(=O)[C@@H]1CC(=O)N1)C(=O)Nc1ccccc1)NO,7.06,1
CHEMBL3309300,CC1(C)CC(=O)Nc2ccc(C(=O)NC[C@H]3CC[C@@H](CCC(=O)NO)CC3)cc21,7.06,1
CHEMBL6170667,CCCNNC(=O)c1ccc(CNC(=O)c2cnc(-c3ccc(OC)cc3)[nH]2)cc1,7.06,1
CHEMBL1631915,COc1cc2cc(c1)COc1ccccc1NC(=O)[C@@H](CCCCCC(=O)NO)OC/C=C\2,7.05,1
CHEMBL3311466,CC1(C)CC(=O)Nc2ccc(NC(=O)CCCCCCC(=O)NO)cc21,7.05,1
CHEMBL3309298,CC1(C)CC(=O)Nc2ccc(C(=O)NC[C@H]3CC[C@H](CCC(=O)NO)CC3)cc21,7.05,1
CHEMBL4079199,COc1ccc(C(=O)N[C@H](COc2ccc(C(=O)Nc3ccccc3N)cc2)Cc2c[nH]c3ccccc23)cc1,7.05,1
CHEMBL5555140,CCCNNC(=O)c1ccc(CNC(=O)c2ncc(CNc3ccccc3)s2)cc1,7.05,2
CHEMBL5612510,CCc1c(C#N)c(S[C@@H](C(N)=O)c2ccccc2)nc(N2CCC(CNCc3ccc(/C=C/C(=O)NO)cc3)CC2)c1C#N,7.05,1
CHEMBL5639119,CCCNNC(=O)CCCCCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1.Cl,7.05,1
CHEMBL2390995,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccc(F)cc3)CC1)O2)NO,7.04,2
CHEMBL3311465,O=C(CCCCCCC(=O)Nc1ccc2c(c1)CCC(=O)N2)NO,7.04,1
CHEMBL3601343,CCCCn1ccc2ccc(NC(=O)CCCCCCC(=O)NO)cc2c1=O,7.04,1
CHEMBL3655915,CC(Nc1ncc(C(=O)NO)cn1)c1ccccc1,7.04,2
CHEMBL3905310,Nc1ccccc1NC(=O)CCCCCNC(=O)c1n[nH]c2ccccc12,7.04,1
CHEMBL3942719,Cc1ccc2c(c1)cc(C(=O)NCCCCCC(=O)Nc1ccccc1N)n2C,7.04,1
CHEMBL5186798,C#Cc1nc(/C=C/CCCCCC(=O)NO)cs1,7.04,1
CHEMBL5194907,CCCNNC(=O)c1ccc(-c2ccc(CNC(C)=O)cc2)cc1,7.04,1
CHEMBL5584163,O=C(NO)c1ccc(CNC(=O)N2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,7.04,1
CHEMBL6167305,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2cnc(-c3ccc4occc4c3)[nH]2)cc1,7.04,1
CHEMBL6175316,Cc1noc(C)c1-c1ccc2c(c1)CCc1c-2nn(CCc2ccccc2)c1C(=O)NCCCCCCC(=O)NO,7.04,1
CHEMBL1631917,COc1cc2cc(c1)COc1ccccc1NC(=O)[C@H](CCCCCC(=O)NO)OCCC2,7.03,1
CHEMBL1631918,COc1cc2cc(c1)COc1ccccc1NC(=O)[C@@H](CCCCCC(=O)NO)OCCC2,7.03,1
CHEMBL3940561,CN1CCN(c2ccc(C(=O)NCCCCCC(=O)Nc3ccccc3N)cc2)CC1,7.03,1
CHEMBL5561398,Nc1ccccc1NC(=O)c1ccc(NC(=O)c2ccc(-c3ncc(CNc4ccccc4)s3)cc2)cc1,7.03,1
CHEMBL6172883,Cc1ccc(Cn2nc3c(c2C(=O)NCCCCCCC(=O)NO)CCc2cc(-c4c(C)noc4C)ccc2-3)cc1,7.03,1
CHEMBL4090313,Nc1ccccc1NC(=O)c1ccc(CNC(=O)CN2C(=O)C3(OCCCO3)c3cc(Cl)ccc32)cc1,7.02,1
CHEMBL4450285,O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1Cc1ccccc1)Nc1ccc(C(=O)NO)cc1,7.02,1
CHEMBL6163430,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2cnc(-c3cccc4ccccc34)[nH]2)cc1,7.02,1
CHEMBL3309284,Cn1c(=O)ccc2cc(C(=O)NCCCCCCC(=O)NO)ccc21,7.01,1
CHEMBL3356931,O=C1CCC[C@@H](C(=O)N[C@@H](CCCCCS)C(=O)NC2CCCC2)N1,7.01,1
CHEMBL3925099,Cc1nc(-c2nc(C(=O)NCCCCC(=O)NO)c(C3CC3)s2)sc1C,7.01,1
CHEMBL5275761,O=C(CCCCCCN1C=Cc2ccccc2C1)NO,7.01,1
CHEMBL5861794,CN(C)CCOc1ccc2c(c1)C(c1ccc(C(=O)NO)cc1)=Nc1ccccc1O2,7.01,1
CHEMBL5893533,CN(Cc1ccc2c(c1)CCC(C(=O)NO)=C2)CC12CC3CC(CC(C3)C1)C2,7.01,1
CHEMBL3317813,C[C@@]12CSC(=N1)c1csc(n1)CNC(=O)C[C@@H](/C=C/CCS)OC(=O)[C@H](CC(=O)O)NC2=O,7.0,1
CHEMBL3655990,O=C(NO)c1cnc(NC2(c3cccc(C(F)(F)F)c3)CC2)nc1,7.0,1
CHEMBL3656003,Cc1cccc(C2(Nc3ncc(C(=O)NO)cn3)CC2)c1,7.0,1
CHEMBL3971229,Nc1ccc(-c2cccs2)cc1NC(=O)c1cnc2c(C3CC3)c(N3CCNCC3)ccc2c1,7.0,1
CHEMBL3925220,Nc1ccccc1NC(=O)CCCCCNC(=O)c1csc(-c2ccncc2)n1,7.0,1
CHEMBL3915015,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc2cn[nH]c12,7.0,1
CHEMBL4101744,O=C(CCCCCCC(=O)Nc1cc2ncnc(Nc3ccc(F)cc3F)c2s1)NO,7.0,1
CHEMBL4082812,Cc1ccccc1Nc1ncnc2cc(NC(=O)CCCCCCC(=O)NO)sc12,7.0,1
CHEMBL4237494,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CCCCCC(=O)NO,7.0,1
CHEMBL4241658,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CCCCCCC(=O)NO,7.0,1
CHEMBL4637127,CC(C)(C)c1cc(C(=O)Nc2ccc(C(=O)NO)cc2)cc(C(C)(C)C)c1,7.0,1
CHEMBL4765128,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1[nH]c(-c2cc3ccccc3nc2OC)nc1C#N,7.0,1
CHEMBL5195676,CCCCCCNNC(=O)c1cnc(N2CCN(Cc3c[nH]c4ccccc34)CC2)nc1,7.0,1
CHEMBL5641748,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,7.0,1
CHEMBL6169231,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2cnc(-c3ccc4ccccc4c3)[nH]2)cc1,7.0,1
CHEMBL6172665,COc1ccc(-c2ncc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]2)cc1,7.0,1
CHEMBL511715,O=C(CCCCc1cc(C(=O)NO)no1)Nc1cnc2ccccc2c1,6.99,1
CHEMBL3287250,CC(C)Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.99,3
CHEMBL2407730,O=C(NO)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,6.99,1
CHEMBL3927558,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(N2CCOCC2)cc1,6.99,1
CHEMBL4855445,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1[nH]c2nc1C(=O)NCCCCCc1cccc-2c1,6.99,1
CHEMBL5633657,O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](c3ccc(Cl)cc3)N2)cc1,6.99,1
CHEMBL6134660,C=C1C(=O)O[C@@H]2C[C@@]3(C)CC[C@@H](OC(=O)[C@@H](C)NC(=O)c4cccc(/C=C/C(=O)NO)c4)C(=C)[C@@H]3C[C@H]12,6.99,1
CHEMBL6148453,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(C(=O)NCCCCCCC(=O)NO)cc3)ccc2N2CCN(C)CC2)c1Cl,6.99,1
CHEMBL3911952,Nc1ccccc1NC(=O)c1ccc2nc(N3CCNCC3)ccc2c1,6.98,1
CHEMBL3951951,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(C2CC2)cc1,6.98,1
CHEMBL5817277,COc1ccc(C(F)(F)F)cc1CNc1ncc(C(=O)NO)cn1,6.98,1
CHEMBL6150030,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCN(CC(=O)Nc5ccc(C(=O)NO)cc5)CC4)cc3)n2)cc1,6.98,1
CHEMBL3601775,COc1ccc(Cn2ccc3ccc(NC(=O)CCCCCCC(=O)NO)cc3c2=O)c(OC)c1,6.97,1
CHEMBL3656005,O=C(NO)c1cnc(NC2(c3ccc(Cl)cc3)CC2)nc1,6.97,1
CHEMBL3655926,O=C(NO)c1cnc(NCCc2c[nH]c3ccccc23)nc1,6.97,1
CHEMBL3968861,O=C(CCCCNC(=O)c1nc(-c2nc(-c3ccccc3)cs2)sc1C1CC1)NO,6.97,1
CHEMBL3969656,COc1ccc2c(c1)cc(C(=O)NCCCCCC(=O)Nc1ccccc1N)n2C,6.97,1
CHEMBL5092272,COc1ccc2[nH]cc(CCNC(=O)CN(Cc3ccc(/C=C/C(=O)NO)cc3)C(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,6.97,2
CHEMBL4303643,CCCCNNC(=O)c1ccc(Br)cc1,6.97,4
CHEMBL5563613,CC(C)CNNC(=O)c1ccc(N2CCN(C)CC2)cc1,6.97,1
CHEMBL5612071,CCCNNC(=O)/C=C/c1ccc(CN(CCc2c(C)[nH]c3ccccc23)C(=O)c2cc3ccccc3s2)cc1,6.97,1
CHEMBL6103338,C=C1C(=O)O[C@@H]2C[C@@]3(C)CC[C@@H](OC(=O)CNC(=O)c4ccc(C(=O)NO)cc4)C(=C)[C@@H]3C[C@H]12,6.97,1
CHEMBL6174974,CCCNNC(=O)CCCNCc1ccc(-c2cccc(-c3ccccc3)c2C)nc1OC,6.97,1
CHEMBL6144989,CCCNNC(=O)CCCCCNCc1ccc(-c2cccc(-c3ccccc3)c2C)nc1OC,6.97,1
CHEMBL2442795,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3cccc(OCCCCC(=O)NO)c3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,6.96,1
CHEMBL3287010,Cc1nc(-c2nc(C(=O)N[C@H](C(=O)OC/C=C/CCS)C(C)C)cs2)cs1,6.96,2
CHEMBL3287023,O=C(CCCCNC(=O)c1csc(-c2nccs2)n1)NO,6.96,2
CHEMBL3287266,C/C=C/c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.96,2
CHEMBL326433,O=C(CCCCCCCS)Nc1ccccc1,6.96,1
CHEMBL3952742,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=S)Nc3ccccc3)CC2)nc1,6.96,1
CHEMBL4102988,COc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCCCCCC(=O)Nc2ccc(F)cc2N)cc1,6.96,1
CHEMBL5076638,O=C(CCCCCCC(=O)Nc1ccc(C(=O)NC2CCNCC2)cc1)NO,6.96,1
CHEMBL5190825,CCCNNC(=O)c1cnc(NCc2ccc(CNC(C)=O)cc2)nc1,6.96,1
CHEMBL5561590,Nc1ccccc1NC(=O)/C=C/c1ccc(-c2ncc(CNc3ccccc3)s2)cc1,6.96,1
CHEMBL6145952,CCCNNC(=O)CCCCNCc1ccc(-c2cccc(-c3ccccc3)c2C)nc1OC,6.96,1
CHEMBL3656007,COc1ccc(C2(Nc3ncc(C(=O)NO)cn3)CC2)cc1OC,6.95,1
CHEMBL3752134,O=C(/C=C/c1ccc(CNc2nccc(-c3cccnc3)n2)cc1)NO,6.95,1
CHEMBL3771366,CC(C)Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)C(F)(F)F,6.95,1
CHEMBL3921382,Cn1c(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc2ccccc21,6.95,1
CHEMBL4561073,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C2\NC(=O)c3ccccc32)cc1,6.95,1
CHEMBL4852075,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1[nH]c2nc1C(=O)NCCC/C=C\c1cccc-2c1,6.95,1
CHEMBL6078174,C=C1C(=O)O[C@@H]2C[C@@]3(C)CC[C@@H](OC(=O)[C@H](C)NC(=O)c4cccc(/C=C/C(=O)NO)c4)C(=C)[C@@H]3C[C@H]12,6.95,1
CHEMBL467792,CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)cc1,6.94,1
CHEMBL1092762,Cc1ccc(NC(=O)CCCCC(=O)NO)cc1,6.94,1
CHEMBL3927842,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc2nc(N3CCNCC3)ccc2c1,6.94,1
CHEMBL3964140,CN(C)c1ccc2cc(C(=O)NCCCCCC(=O)Nc3ccccc3N)[nH]c2c1,6.94,1
CHEMBL3954596,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc2cn[nH]c2c1,6.94,1
CHEMBL4113844,CC(C)C[C@@H](C(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1)c1ccccc1,6.94,1
CHEMBL4744636,COc1nc2ccccc2cc1-c1cnc([C@H](CCCCNC(=O)c2ccccc2SC)NC(=O)c2cncs2)[nH]1,6.94,1
CHEMBL5075135,O=C(NO)c1ccc(CN(Cc2cccnc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.93,2
CHEMBL5646831,COc1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)Nc4ccc(F)c(F)c4N)cc3)cc2)nc(N2CCOCC2)n1,6.93,1
CHEMBL115011,O=C(CCCCCCC(=O)C(F)(F)F)Nc1cccc(-c2ccccc2)c1,6.92,1
CHEMBL407959,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)c3ncc(-c4ccccc4)[nH]3)c2c1,6.92,2
CHEMBL497123,COc1ccc(CNC(=O)c2ccc(C(=O)C(F)(F)F)s2)cc1,6.92,1
CHEMBL3347696,Nc1ccccc1NC(=O)CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccccc3)nn2)c1,6.92,3
CHEMBL3655958,O=C(NO)c1cnc(NC2(c3ccc(F)cc3)CC2)nc1,6.92,1
CHEMBL3655996,Cc1ccccc1C1(Nc2ncc(C(=O)NO)cn2)CC1,6.92,1
CHEMBL3928805,CCc1cccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)c1,6.92,1
CHEMBL5092694,COc1ccc2[nH]cc(CCNC(=O)CN(CCCCCC(=O)NO)C(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,6.92,2
CHEMBL5077168,CCc1c(C(=O)Nc2cc(/C=C/C(=O)NO)ccc2OC)[nH]c(C)c1C(C)=O,6.92,1
CHEMBL5205385,CCCNNC(=O)c1cnc(N2CCN(C)CC2)nc1,6.92,1
CHEMBL5562418,CCCCNNC(=O)c1ccc(N(C)C)cc1,6.92,2
CHEMBL5592524,CC12CC3CC(C)(C1)CC(NC(=O)Nc1ccc(C(=O)NCCCCCCC(=O)NO)cc1F)(C3)C2,6.92,1
CHEMBL5647441,CCCNNC(=O)c1ccc(CNC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)Cc2ccccc2)cc1.Cl,6.92,1
CHEMBL5641521,CCCNNC(=O)c1ccc(CNC(=O)[C@H](CC(C)C)NC(=O)NCc2cccc3ccccc23)cc1,6.92,1
CHEMBL6167954,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2cnc(-c3ccccc3)[nH]2)cc1,6.92,1
CHEMBL1087053,Nc1ccccc1NC(=O)CCCCCCC(=O)Nc1cccc(-n2cc(-c3ccccc3)nn2)c1,6.91,1
CHEMBL3356937,Cc1cccc(CCNC(=O)[C@H](CCCCCS)NC(=O)[C@@H]2CCCC(=O)N2)c1,6.91,1
CHEMBL3655998,COc1cc(OC)cc(C2(Nc3ncc(C(=O)NO)cn3)CC2)c1,6.91,1
CHEMBL3670665,O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccc(O)cc3)cc2-c2ccsc2)cc1,6.91,1
CHEMBL3935015,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(F)c(F)c1,6.91,1
CHEMBL5612582,CCCNNC(=O)/C=C/c1ccc(CN(CCc2c(C)[nH]c3ccccc23)Cc2ccc(F)cc2)cc1,6.91,1
CHEMBL3339009,O=C(CCCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1)NO,6.9,1
CHEMBL3960647,CCCc1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1,6.9,1
CHEMBL4444176,O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1Cc1ccc(Br)cc1)Nc1ccc(C(=O)NO)cc1,6.9,1
CHEMBL4555936,COc1ccc(-c2nc(NCCOc3ccc(/C=C/C(=O)NO)cc3OC)cc3c2[nH]c2ccccc23)cc1,6.9,1
CHEMBL5266011,COC(=O)/C=C/c1ccc(OCCNc2cc3c([nH]c4ccccc43)c(-c3ccc(OC)cc3)n2)c(OC)c1,6.9,1
CHEMBL1914708,[N-]=[N+]=NCc1cc(Cn2cc(NC(=O)CCCCCCC(=O)NO)cn2)cc(N=[N+]=[N-])c1,6.89,1
CHEMBL2390996,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(CCc3ccccc3)CC1)O2)NO,6.89,2
CHEMBL2442790,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3cccc(NC(=O)CCCCCCC(=O)NO)c3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,6.89,1
CHEMBL3656009,O=C(NO)c1cnc(NC2(c3ccc(F)c(F)c3)CC2)nc1,6.89,1
CHEMBL3655925,O=C(NO)c1cnc(NCCc2cccc(Cl)c2)nc1,6.89,1
CHEMBL3655989,COc1cccc(C2(Nc3ncc(C(=O)NO)cn3)CC2)c1,6.89,1
CHEMBL3655918,O=C(NO)c1cnc(NCc2ccccc2)nc1,6.89,1
CHEMBL3933987,O=C(CCCCNC(=O)c1nc(-c2nc3c(s2)CCC3)sc1C1CC1)NO,6.89,1
CHEMBL3890451,Cc1csc(C(=O)NCCCCCC(=O)Nc2ccccc2N)n1,6.89,1
CHEMBL3923336,Nc1ccccc1NC(=O)CCCCCNC(=O)c1cccc(OC(F)F)c1,6.89,1
CHEMBL4533192,O=C(CCCCCCNC(=O)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12)NO,6.89,1
CHEMBL5562717,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2ncc(CNc3ccccc3)s2)cc1,6.89,1
CHEMBL6147042,CCCNNC(=O)c1ccc(CNC(=O)c2cnc(-c3ccc(F)cc3)[nH]2)cc1,6.89,1
CHEMBL6176776,Cc1noc(C)c1-c1ccc2c(c1)CCc1c(C(=O)NCCCCCCC(=O)NO)nn(Cc3cccc(F)c3)c1-2,6.89,1
CHEMBL251011,COc1ccc(COC(CCCCCC(=O)NO)C(=O)Nc2ccccc2)cc1,6.88,1
CHEMBL3946098,CN(C)c1cccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)c1,6.88,1
CHEMBL3897087,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(OC(F)(F)F)cc1,6.88,1
CHEMBL4091531,O=C(CCCCCCC(=O)Nc1cc2ncnc(Nc3ccc(Cl)cc3F)c2s1)NO,6.88,1
CHEMBL4563224,O=C(NO)c1ccc(N(Cc2ccccc2)C(=O)CN(Cc2c(F)c(F)c(F)c(F)c2F)S(=O)(=O)c2ccc(F)cc2)cc1,6.88,1
CHEMBL5171489,C#CCN(C)Cc1cccc(NC(=O)CCCCCCC(=O)NO)c1,6.88,1
CHEMBL3655962,CC(Nc1ncc(C(=O)NO)cn1)c1ccncc1,6.87,1
CHEMBL3970532,Cc1ccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1,6.87,4
CHEMBL3934399,CCCOc1ccccc1C(=O)NCCCCCC(=O)Nc1ccccc1N,6.87,1
CHEMBL5597396,O=C(CCCCCn1cc(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)cn1)NO,6.87,1
CHEMBL5613949,CCCNNC(=O)/C=C/c1ccc(CN(CCc2c(C)[nH]c3ccccc23)Cc2cc(Cl)ccc2O)cc1,6.87,1
CHEMBL5646792,Nc1ccccc1NC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,6.87,1
CHEMBL1091487,COc1ccc(NC(=O)CCCCC(=O)NO)cc1,6.86,1
CHEMBL3356920,O=C1CC[C@H](C(=O)N[C@H](CCCCCS)C(=O)Nc2ccccc2)N1,6.86,1
CHEMBL3939372,Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc2ccccc2c1,6.86,1
CHEMBL4085511,COc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,6.86,1
CHEMBL5436682,Cl.Cl.Nc1ccccc1NC(=O)c1ccc(COc2ccc(CNC(=O)[C@H]3CCCN3)cc2)cc1,6.86,1
CHEMBL3287268,CC(C)/C=C/c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.85,2
CHEMBL3655913,O=C(NO)c1cnc(Nc2cccc(-c3ccncc3)c2)nc1,6.85,1
CHEMBL4862510,NC(=O)c1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)c1ccccc1S2,6.85,1
CHEMBL5557773,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCCCOCC(=O)Nc2ccc(C(=O)Nc3ccccc3N)cc2)C(C)(C)C)cc1,6.85,1
CHEMBL5559837,Cc1ncsc1-c1ccc(CNC[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCCCOCC(=O)Nc2ccc(C(=O)Nc3ccccc3N)cc2)C(C)(C)C)cc1,6.85,1
CHEMBL5561378,CN1CCN(c2ccc(C(=O)NNCC3CCCC3)cc2)CC1,6.85,1
CHEMBL5562536,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2ccc(-c3ncc(CNc4ccccc4)s3)cc2)cc1,6.85,1
CHEMBL5568339,Nc1ccccc1NC(=O)/C=C/c1ccc(CNC(=O)c2ccc(-c3ncc(CNc4ccccc4)s3)cc2)cc1,6.85,1
